Arc_ID,open_water_fraction
15544,11.37907
15545,22.99729
15546,12.82112
15547,11.3039
15548,8.07533
15549,48.66047
15550,52.50357
15551,40.30132
15552,29.25601
15553,11.81594
15554,38.13255
15555,52.00764
15556,67.74407
15557,55.04529
15558,7.63122
15559,5.89654
15560,0.36574
15561,0
15562,0.39246
15563,2.83474
15564,4.69073
15565,0.16265
15566,0
15567,0.49651
15568,0.42921
15569,4.66682
15570,7.7991
15571,6.50844
15572,3.71852
15573,4.13127
15574,0.33409
15575,0.44059
15576,1.09407
15577,0.98561
15578,4.1018
15579,0.3595
15580,0.1622
15581,0.2977
15582,0.0007
15583,1.99416
15584,0.8002
15585,0.47276
15586,0
15587,0.0744
15588,0.0375
15589,0
15590,0
15591,0.0374
15592,0.2394
15593,0.0925
15594,1.9561
15595,0.1209
15596,0
15597,0
15598,0
15599,3.35877
15600,13.83626
15601,0
15602,0
15603,0
15604,0
15605,15.8458
15606,2.9855
15607,0
15608,9.8814
15609,5.9486
15610,0
15611,0
15612,0
15613,0.04369
15614,0.23956
15615,0.06753
15616,0.34322
15617,0
15618,0.05434
15619,0
15620,0
15621,0.20475
15622,0
15623,0
15624,0.2184
15625,0.29944
15626,0.43636
15627,0
15628,0
15629,0
15630,0.07068
15631,0.09061
15632,0
15633,0
15634,7.93334
15635,41.80322
15636,23.63759
15637,8.118
15638,12.131
15639,0.05475
15640,0.26906
15641,0.27983
15642,0.4667
15643,0.29629
15644,0.43255
15645,0
15646,0
15647,0
15648,0.05154
15649,7.74754
15650,12.18992
15651,0.40138
15652,0.04472
15653,0.08171
15654,0.12168
15655,1.20477
15656,0.30225
15657,1.22318
15658,1.90231
15659,0.08966
15660,0
15661,12.79537
15662,6.85324
15663,1.59116
15664,0.2629
15665,2.5387
15666,0.8818
15667,0.2619
15668,1.54901
15669,0.13541
15670,0.52699
15671,0.33803
15672,0.0042
15673,0.0182
15674,0.23323
15675,0
15676,0.0375
15677,0.1126
15678,0.0533
15679,0.44877
15680,1.44978
15681,1.66031
15682,27.55083
15683,29.37124
15684,26.82919
15685,38.37
15686,27.67776
15687,17.20783
15688,34.37879
15689,35.58079
15690,12.47117
15691,21.59323
15692,28.9468
15693,41.9939
15694,63.6828
15695,80.9453
15696,70.66014
15697,43.15097
15698,77.61179
15699,78.24028
15700,72.4628
15701,52.45729
15702,28.63043
15703,43.7826
15704,21.20538
15705,10.8671
15706,2.4535
15707,2.0814
15708,0.15056
15709,0.00564
15710,3.53521
15711,1.34879
15712,0.69982
15713,5.00511
15714,7.17855
15715,10.01898
15716,5.654
15717,0.147
15718,0.0752
15719,0.4114
15720,20.77514
15721,18.61181
15722,15.32132
15723,17.69202
15724,3.76121
15725,0.4368
15726,0.8363
15727,2.5286
15728,0.86738
15729,2.1665
15730,0.8533
15731,1.10999
15732,0.2017
15733,5.25803
15734,0.99745
15735,1.3371
15736,1.0796
15737,1.52335
15738,6.49451
15739,3.59219
15740,4.20764
15741,0.0371
15742,0.1499
15743,28.52322
15744,61.33753
15745,77.88591
15746,74.42388
15747,75.06001
15748,76.39001
15749,77.15936
15750,76.66795
15751,76.96072
15752,76.94789
15753,74.77221
15754,65.15855
15755,40.72345
15756,62.28904
15757,12.8431
15758,1.03629
15759,24.04522
15760,56.1361
15761,65.72169
15762,49.93822
15763,34.10767
15764,28.7943
15765,31.89093
15766,13.07059
15767,5.47087
15768,0.55982
15769,4.82854
15770,2.25897
15771,22.01541
15772,32.96548
15773,22.58333
15774,26.82134
15775,16.76163
15776,6.39759
15777,8.5588
15778,3.67584
15779,1.05179
15780,0.62755
15781,1.09873
15782,3.89931
15783,1.30799
15784,0.64529
15785,7.16861
15786,2.97221
15787,2.5344
15788,2.04559
15789,2.98558
15790,0.87893
15791,0.99686
15792,0
15793,0
15794,0
15795,0
15796,1.4127
15797,16.9772
15798,6.4422
15799,2.7094
15800,7.5093
15801,3.14666
15802,2.75068
15803,1.78982
15804,13.39743
15805,3.09696
15806,1.43758
15807,0
15808,4.05092
15809,0
15810,2.30332
15811,0.36066
15812,0.1487
15813,1.26902
15814,0.82618
15815,3.14664
15816,6.31522
15817,0
15818,0.07207
15819,0.09625
15820,0.03805
15821,0.68734
15822,1.05678
15823,1.20213
15824,0.49544
15825,2.03242
15826,3.03311
15827,34.06011
15828,37.37586
15829,38.07562
15830,55.72821
15831,61.53952
15832,60.68548
15833,59.14616
15834,55.03403
15835,50.68617
15836,46.43618
15837,43.24844
15838,47.82376
15839,41.55366
15840,45.76432
15841,63.90415
15842,88.7375
15843,95.45009
15844,100
15845,100
15846,99.7649
15847,93.10731
15848,78.27395
15849,74.13007
15850,33.75474
15851,21.19567
15852,6.57445
15853,15.141
15854,25.12524
15855,18.52961
15856,11.39715
15857,8.60973
15858,12.56281
15859,14.43514
15860,15.45131
15861,15.27667
15862,17.69992
15863,17.47954
15864,20.73025
15865,22.75926
15866,18.08167
15867,15.99122
15868,14.13464
15869,21.77681
15870,23.46331
15871,12.73796
15872,12.3328
15873,15.57603
15874,19.26434
15875,26.44648
15876,25.21776
15877,16.37704
15878,12.5641
15879,13.59946
15880,26.6848
15881,10.81123
15882,11.51948
15883,10.20626
15884,57.59969
15885,84.27002
15886,63.29571
15887,1.65429
15888,3.22179
15889,6.29532
15890,4.51404
15891,11.01023
15892,17.42186
15893,11.17061
15894,12.91085
15895,8.09042
15896,10.35887
15897,9.40834
15898,2.52051
15899,4.75003
15900,1.46813
15901,0.95008
15902,0.05104
15903,0
15904,0.88931
15905,0
15906,0.3135
15907,2.71315
15908,1.58637
15909,0.84712
15910,0.07131
15911,0.76117
15912,0.40307
15913,2.93564
15914,1.50818
15915,0
15916,0
15917,0
15918,0.06696
15919,0
15920,0.0188
15921,0.31593
15922,2.23688
15923,3.43765
15924,3.5605
15925,1.54308
15926,1.96227
15927,0.63737
15928,6.89384
15929,8.66008
15930,5.1041
15931,1.55942
15932,1.0875
15933,2.29714
15934,2.08287
15935,3.06399
15936,0.40599
15937,1.47188
15938,14.58061
15939,4.39246
15940,17.8239
15941,29.81663
15942,3.30093
15943,7.93622
15944,4.48341
15945,7.95501
15946,0.9625
15947,0
15948,1.20759
15949,8.67682
15950,2.18913
15951,5.19306
15952,4.4111
15953,24.4586
15954,13.67296
15955,20.43155
15956,23.30946
15957,14.20605
15958,18.58419
15959,11.42677
15960,8.54043
15961,0.62564
15962,5.02208
15963,6.55439
15964,5.50095
15965,65.36364
15966,97.7717
15967,71.93757
15968,44.26444
15969,6.0389
15970,11.16373
15971,2.81122
15972,2.03326
15973,0.95505
15974,0.22328
15975,0
15976,3.8526
15977,0.88128
15978,1.45569
15979,1.47068
15980,1.15327
15981,28.56322
15982,7.53274
15983,0.14458
15984,0
15985,0.26565
15986,0
15987,0.04308
15988,0.40268
15989,0.09052
15990,0
15991,0.3573
15992,0.60013
15993,0.11171
15994,0.00891
15995,0.13807
15996,8.41683
15997,28.78407
15998,2.58932
15999,1.64572
16000,0.0505
16001,0.98252
16002,2.78131
16003,0.32437
16004,1.8373
16005,2.30821
16006,0.3238
16007,0.51654
16008,0.28071
16009,0
16010,0.61028
16011,0.72378
16012,12.10305
16013,8.9247
16014,0
16015,0.02955
16016,0.45816
16017,1.53482
16018,0
16019,0
16020,0.13141
16021,0
16022,0.2241
16023,0.0371
16024,0.0931
16025,0.04926
16026,0.0372
16027,0.02629
16028,0.02764
16029,0.23425
16030,0.0373
16031,0.6118
16032,5.9826
16033,5.62096
16034,11.05433
16035,28.49437
16036,39.50211
16037,35.2818
16038,63.51635
16039,64.37508
16040,73.94418
16041,27.24876
16042,45.37613
16043,34.25259
16044,37.5702
16045,44.81522
16046,48.66981
16047,71.99921
16048,55.77946
16049,18.62535
16050,37.20428
16051,36.69542
16052,36.83828
16053,29.30868
16054,59.81927
16055,23.39559
16056,46.21196
16057,46.16228
16058,18.24034
16059,33.15975
16060,44.47302
16061,43.13259
16062,68.11655
16063,80.03261
16064,36.35659
16065,31.62895
16066,11.00788
16067,15.5027
16068,12.1219
16069,6.7552
16070,0
16071,0.04491
16072,0
16073,0
16074,0
16075,3.56261
16076,4.4121
16077,7.69641
16078,0.01271
16079,0.06662
16080,0.25768
16081,1.27322
16082,2.10174
16083,15.5722
16084,1.41141
16085,0
16086,0
16087,0
16088,0
16089,0
16090,2.5828
16091,10.5255
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0.11913
16099,0
16100,1.9228
16101,13.83908
16102,0
16103,0.0657
16104,0
16105,0
16106,0
16107,0
16108,0
16109,7.749
16110,7.2366
16111,0
16112,0
16113,2.34823
16114,10.2497
16115,21.1265
16116,0
16117,0.04562
16118,0
16119,0
16120,0
16121,0
16122,0
16123,15.79154
16124,0.0374
16125,0
16126,0
16127,0
16128,0
16129,0.07649
16130,0.13265
16131,0.04607
16132,0.25521
16133,0
16134,0.42802
16135,0.05113
16136,1.41565
16137,0
16138,0
16139,0
16140,0
16141,0
16142,0
16143,0.05462
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0.734
16150,11.208
16151,4.2725
16152,0
16153,0
16154,0
16155,0
16156,7.80997
16157,7.91492
16158,8.28622
16159,10.12072
16160,10.41839
16161,10.25308
16162,4.40422
16163,0.25445
16164,0.08149
16165,0.06485
16166,0.19013
16167,0.06898
16168,1.29587
16169,2.13575
16170,0
16171,0
16172,0
16173,0
16174,9.93705
16175,3.27012
16176,0
16177,2.73085
16178,3.5591
16179,0.0374
16180,0.04141
16181,0.46577
16182,0.21581
16183,0
16184,0.18055
16185,0.31615
16186,0.54419
16187,0.14495
16188,1.2287
16189,1.32851
16190,2.23525
16191,2.43189
16192,7.5644
16193,22.29993
16194,18.51793
16195,30.7914
16196,46.01708
16197,39.71703
16198,34.56983
16199,17.2645
16200,21.3609
16201,46.21992
16202,19.8285
16203,26.3248
16204,40.7481
16205,34.6229
16206,41.3717
16207,58.5835
16208,59.0874
16209,87.81379
16210,55.0341
16211,35.6054
16212,29.97793
16213,23.7783
16214,28.7479
16215,48.57618
16216,19.6853
16217,1.728
16218,0.41382
16219,6.17294
16220,3.3593
16221,2.7797
16222,8.5024
16223,1.7838
16224,1.31711
16225,3.54604
16226,11.08832
16227,2.76581
16228,0.432
16229,2.601
16230,7.15135
16231,10.58618
16232,2.066
16233,1.5292
16234,1.4713
16235,0.31774
16236,0.0371
16237,1.3297
16238,14.62527
16239,17.44503
16240,1.3535
16241,0.1994
16242,0.31224
16243,0
16244,8.43432
16245,36.40559
16246,59.99536
16247,44.05993
16248,74.22068
16249,78.43545
16250,71.98841
16251,76.46012
16252,74.49725
16253,64.27697
16254,37.8363
16255,6.9851
16256,8.8104
16257,0
16258,9.4284
16259,32.9002
16260,6.7812
16261,16.931
16262,22.6232
16263,25.53688
16264,22.2923
16265,8.30013
16266,8.54961
16267,5.71729
16268,0.71422
16269,0.32901
16270,21.72308
16271,17.80359
16272,4.81933
16273,8.64223
16274,12.91494
16275,6.34449
16276,9.10582
16277,6.72474
16278,2.45827
16279,0.04119
16280,1.332
16281,2.38703
16282,5.24882
16283,3.56388
16284,3.26761
16285,14.21714
16286,0.99225
16287,0.64727
16288,0.05688
16289,2.0105
16290,0.21894
16291,0.00534
16292,0
16293,0
16294,0
16295,0
16296,0
16297,0.78266
16298,0.1706
16299,1.52738
16300,3.78619
16301,1.70135
16302,2.59578
16303,0.19548
16304,2.95533
16305,0.5031
16306,3.30157
16307,2.79361
16308,0.73961
16309,1.21545
16310,1.36178
16311,6.56963
16312,0.38765
16313,0.10166
16314,0.34632
16315,2.36494
16316,5.69112
16317,2.06499
16318,2.35486
16319,0.46078
16320,0
16321,0.21999
16322,0.26542
16323,1.45978
16324,0.38965
16325,0.12331
16326,0.04136
16327,8.07336
16328,25.00731
16329,44.3657
16330,74.78639
16331,75.46161
16332,80.87154
16333,74.73939
16334,74.57424
16335,74.92248
16336,75.0583
16337,74.41173
16338,50.37336
16339,54.95017
16340,45.43976
16341,35.27436
16342,47.3247
16343,56.22818
16344,68.009
16345,79.13962
16346,75.9998
16347,75.09165
16348,75.87449
16349,76.27712
16350,76.01169
16351,73.86155
16352,6.94622
16353,11.02301
16354,15.79912
16355,8.77319
16356,3.81096
16357,2.03535
16358,7.25321
16359,7.74392
16360,6.7459
16361,9.98894
16362,17.0445
16363,20.73312
16364,14.44523
16365,12.43807
16366,40.52969
16367,27.42315
16368,29.95338
16369,25.82809
16370,23.3974
16371,21.73282
16372,27.68706
16373,7.97285
16374,7.65972
16375,15.52009
16376,29.04392
16377,17.72742
16378,12.56124
16379,25.42913
16380,10.98627
16381,18.8225
16382,24.04457
16383,70.01051
16384,95.61108
16385,84.75827
16386,13.58943
16387,0
16388,0.05113
16389,2.3123
16390,7.51093
16391,13.5566
16392,18.77348
16393,14.95454
16394,13.86538
16395,20.07994
16396,18.91196
16397,22.91136
16398,3.84694
16399,2.21205
16400,2.5335
16401,6.28674
16402,7.18112
16403,5.84336
16404,3.61855
16405,1.79234
16406,0.05874
16407,0
16408,0
16409,0
16410,0.07157
16411,1.99861
16412,0.75716
16413,0.84727
16414,0.65071
16415,1.23612
16416,2.50058
16417,0.16032
16418,0
16419,0.41845
16420,1.24856
16421,0.00028
16422,0
16423,0.60465
16424,0.29302
16425,0
16426,0
16427,0.2725
16428,1.57712
16429,2.12444
16430,3.09217
16431,0.86657
16432,2.13637
16433,2.58743
16434,3.75141
16435,3.13263
16436,1.88436
16437,1.09706
16438,1.52804
16439,1.03505
16440,0.60552
16441,1.87969
16442,1.25373
16443,18.93518
16444,67.53596
16445,93.83276
16446,30.04219
16447,2.93907
16448,3.53012
16449,9.46895
16450,4.44282
16451,10.23669
16452,1.75902
16453,0
16454,0.09607
16455,1.62112
16456,5.7339
16457,0
16458,0
16459,5.8404
16460,5.37191
16461,2.42182
16462,1.20924
16463,2.17182
16464,6.1439
16465,5.19885
16466,2.80841
16467,5.94862
16468,1.63016
16469,2.09713
16470,10.60027
16471,12.52811
16472,18.17491
16473,88.9436
16474,63.48865
16475,2.23063
16476,2.97698
16477,1.60657
16478,2.80299
16479,1.73689
16480,4.05808
16481,3.28358
16482,1.02535
16483,5.20868
16484,0.47748
16485,0.25661
16486,22.64221
16487,29.22871
16488,0.37386
16489,0.13424
16490,0
16491,0.16813
16492,0
16493,0
16494,0
16495,0
16496,0.46293
16497,0
16498,0.19683
16499,0.73642
16500,0.94711
16501,5.20726
16502,1.81739
16503,1.77818
16504,1.06303
16505,0.30314
16506,0.1169
16507,0.11671
16508,0
16509,0.86627
16510,0.0577
16511,0
16512,0.22205
16513,0.06077
16514,0.24792
16515,0.13119
16516,0.37905
16517,0
16518,0
16519,14.2172
16520,1.45573
16521,0.04521
16522,5.45494
16523,0
16524,0
16525,0.16358
16526,0.84794
16527,0
16528,0.17876
16529,0.13717
16530,12.867
16531,11.0823
16532,5.789
16533,1.71924
16534,52.41649
16535,6.49478
16536,19.69985
16537,55.88434
16538,51.78935
16539,87.99322
16540,63.47023
16541,77.54042
16542,35.19769
16543,64.65348
16544,37.96465
16545,26.03053
16546,21.97818
16547,58.11587
16548,54.28861
16549,48.84579
16550,32.89883
16551,55.96033
16552,39.97019
16553,36.43451
16554,5.48308
16555,26.98041
16556,19.72237
16557,23.73906
16558,13.3771
16559,36.40044
16560,25.24195
16561,32.72544
16562,52.79679
16563,35.44737
16564,32.78242
16565,15.05776
16566,40.16547
16567,29.86528
16568,18.49443
16569,24.7188
16570,31.16508
16571,27.30947
16572,14.5978
16573,18.16387
16574,19.0121
16575,25.66035
16576,6.834
16577,14.37655
16578,8.75665
16579,0.26236
16580,0.9076
16581,15.26907
16582,23.15018
16583,7.33842
16584,0
16585,0.28499
16586,0.38949
16587,0.28794
16588,13.08397
16589,1.05152
16590,0
16591,1.6104
16592,0.69561
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0.0374
16605,0
16606,5.0221
16607,11.9316
16608,0
16609,0
16610,0
16611,14.4702
16612,1.9622
16613,0
16614,0
16615,0
16616,0
16617,0
16618,13.5636
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,2.6363
16629,0
16630,0.0374
16631,0.075
16632,0.0373
16633,0
16634,0
16635,0
16636,0
16637,1.13793
16638,6.13292
16639,4.58702
16640,6.12292
16641,5.20134
16642,0.06117
16643,0.11566
16644,0
16645,0.86288
16646,0
16647,0
16648,0
16649,0
16650,3.39682
16651,7.53262
16652,5.3557
16653,6.12398
16654,4.59483
16655,5.38627
16656,6.27873
16657,7.00094
16658,6.70338
16659,6.16637
16660,7.70841
16661,1.36456
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,0.09484
16673,1.14634
16674,0
16675,0
16676,0
16677,0
16678,4.2469
16679,8.16658
16680,0
16681,0
16682,0.0008
16683,0.0363
16684,0
16685,0
16686,0
16687,0.0375
16688,0.43161
16689,0.80379
16690,2.73491
16691,0.45304
16692,0.18599
16693,1.08895
16694,1.06109
16695,0.91655
16696,0.74035
16697,7.738
16698,11.624
16699,11.9078
16700,8.8224
16701,11.44517
16702,22.93858
16703,43.47987
16704,49.83776
16705,44.61717
16706,55.50295
16707,53.6012
16708,29.5282
16709,20.56551
16710,30.91548
16711,21.36017
16712,38.39039
16713,42.88964
16714,45.3185
16715,57.4941
16716,45.7915
16717,46.857
16718,45.133
16719,28.287
16720,17.9006
16721,0.8462
16722,4.559
16723,0.6138
16724,0
16725,0
16726,0.51519
16727,1.30937
16728,0.51863
16729,0.1118
16730,0.0372
16731,3.9905
16732,1.38922
16733,2.1427
16734,7.3958
16735,2.77332
16736,0.43798
16737,0.74737
16738,7.54028
16739,1.15205
16740,0.97569
16741,0.60028
16742,1.62939
16743,1.57858
16744,0.21146
16745,19
16746,41.83058
16747,41.9
16748,28.48833
16749,2.6387
16750,32.89495
16751,70.75669
16752,81.76822
16753,76.86686
16754,71.26118
16755,45.60896
16756,76.4151
16757,71.71114
16758,30.9775
16759,33.83906
16760,37.13911
16761,4.96391
16762,47.472
16763,37.87603
16764,52.29105
16765,40.44442
16766,32.43497
16767,58.78568
16768,19.34999
16769,18.58922
16770,6.75942
16771,14.95681
16772,4.59134
16773,0.53183
16774,4.77105
16775,0.0472
16776,0.21926
16777,11.22981
16778,15.93489
16779,7.20269
16780,3.27056
16781,3.13222
16782,1.54815
16783,0.70862
16784,0
16785,4.2543
16786,1.0229
16787,13.9054
16788,5.5555
16789,13.88902
16790,32.5962
16791,30.2439
16792,21.9137
16793,11.14728
16794,14.64236
16795,3.34489
16796,0.2096
16797,0.50402
16798,0.78102
16799,0
16800,0
16801,0
16802,0
16803,0.62141
16804,3.96169
16805,3.09328
16806,3.58481
16807,8.29575
16808,2.24031
16809,1.35504
16810,7.32797
16811,12.22991
16812,6.0055
16813,5.24654
16814,9.68368
16815,2.03039
16816,1.75189
16817,0.62942
16818,0.95247
16819,0.37042
16820,2.01004
16821,5.10613
16822,2.95249
16823,3.63166
16824,0.55395
16825,0.55045
16826,1.13201
16827,2.38883
16828,0.40676
16829,0.04084
16830,0.17831
16831,0
16832,4.06114
16833,10.49967
16834,57.59921
16835,75.34721
16836,74.97736
16837,76.54493
16838,75.04816
16839,75.27628
16840,74.72162
16841,75.6046
16842,75.31266
16843,74.32874
16844,74.93693
16845,49.48417
16846,37.5907
16847,47.74618
16848,63.75865
16849,80.71001
16850,76.38258
