Arc_ID,cell_area,outlet,super_basin_id
23260,1857.2953,0,23272
23261,1857.2953,0,22805
23262,1857.2953,0,22805
23263,1857.2953,0,22805
23264,1857.2953,0,22805
23265,1857.2953,0,22806
23266,1857.2953,0,22808
23267,1857.2953,0,22808
23268,1857.2953,0,23272
23269,1857.2953,0,23272
23270,1857.2953,0,23272
23271,1857.2953,0,23272
23272,1857.2953,1,23272
23273,1857.2953,1,23273
23274,1857.2953,1,23274
23275,1857.2953,1,23275
23276,1857.2953,1,23276
23277,1857.2953,1,23277
23278,1857.2953,1,23278
23279,1857.2953,0,23278
23280,1857.2953,0,23736
23281,1857.2953,0,23736
23282,1857.2953,0,23741
23283,1857.2953,1,23283
23284,1857.2953,1,23284
23285,1857.2953,1,23285
23286,1878.7166,1,23286
23287,1878.7166,1,23287
23288,1878.7166,1,23288
23289,1878.7166,1,23289
23290,1878.7166,1,23290
23291,1878.7166,1,23291
23292,1878.7166,1,23292
23293,1878.7166,0,23754
23294,1878.7166,0,23755
23295,1878.7166,0,23755
23296,1878.7166,0,23755
23297,1878.7166,0,23755
23298,1878.7166,0,23755
23299,1878.7166,0,26418
23300,1878.7166,0,26418
23301,1878.7166,0,26418
23302,1878.7166,0,26418
23303,1878.7166,0,26418
23304,1878.7166,0,26418
23305,1878.7166,0,26418
23306,1878.7166,0,26418
23307,1878.7166,0,26418
23308,1878.7166,0,26418
23309,1878.7166,0,26418
23310,1878.7166,0,26418
23311,1878.7166,0,28971
23312,1878.7166,0,6813
23313,1878.7166,0,6813
23314,1878.7166,0,19490
23315,1878.7166,0,19490
23316,1878.7166,0,19490
23317,1878.7166,0,19490
23318,1878.7166,0,19490
23319,1878.7166,0,19490
23320,1878.7166,0,19490
23321,1878.7166,0,19490
23322,1878.7166,0,19490
23323,1878.7166,0,19490
23324,1878.7166,0,19490
23325,1878.7166,0,19490
23326,1878.7166,0,19490
23327,1878.7166,0,19490
23328,1878.7166,0,19490
23329,1878.7166,1,23329
23330,1878.7166,0,19490
23331,1878.7166,0,19490
23332,1878.7166,0,19490
23333,1878.7166,0,19490
23334,1878.7166,0,19490
23335,1878.7166,0,19490
23336,1878.7166,0,19490
23337,1878.7166,0,19490
23338,1878.7166,0,19490
23339,1878.7166,0,19490
23340,1878.7166,0,19490
23341,1878.7166,0,19490
23342,1878.7166,0,19490
23343,1878.7166,0,19490
23344,1878.7166,0,19490
23345,1878.7166,0,19490
23346,1878.7166,0,19490
23347,1878.7166,0,19490
23348,1878.7166,0,19490
23349,1878.7166,0,19490
23350,1878.7166,0,19490
23351,1878.7166,0,19490
23352,1878.7166,0,19490
23353,1878.7166,0,19490
23354,1878.7166,0,19490
23355,1878.7166,0,19490
23356,1878.7166,0,19490
23357,1878.7166,0,19490
23358,1878.7166,0,19490
23359,1878.7166,0,19490
23360,1878.7166,0,19490
23361,1878.7166,0,20328
23362,1878.7166,0,20328
23363,1878.7166,0,20328
23364,1878.7166,0,20328
23365,1878.7166,0,20328
23366,1878.7166,0,20328
23367,1878.7166,0,20328
23368,1878.7166,0,21157
23369,1878.7166,0,21157
23370,1878.7166,0,21157
23371,1878.7166,0,21157
23372,1878.7166,0,21157
23373,1878.7166,0,21157
23374,1878.7166,0,21157
23375,1878.7166,0,22928
23376,1878.7166,0,23384
23377,1878.7166,0,23384
23378,1878.7166,0,23384
23379,1878.7166,0,23384
23380,1878.7166,0,23384
23381,1878.7166,0,23384
23382,1878.7166,0,23384
23383,1878.7166,0,23384
23384,1878.7166,1,23384
23385,1878.7166,1,23385
23386,1878.7166,1,23386
23387,1878.7166,1,23387
23388,1878.7166,1,23388
23389,1878.7166,0,23388
23390,1878.7166,0,23388
23391,1878.7166,0,23388
23392,1878.7166,0,22481
23393,1878.7166,0,23848
23394,1878.7166,0,23848
23395,1878.7166,0,23848
23396,1878.7166,0,23848
23397,1878.7166,0,23848
23398,1878.7166,0,22481
23399,1878.7166,0,22481
23400,1878.7166,0,22481
23401,1878.7166,0,23848
23402,1878.7166,0,23848
23403,1878.7166,0,23848
23404,1878.7166,0,22481
23405,1878.7166,0,22481
23406,1878.7166,0,26528
23407,1878.7166,0,26528
23408,1878.7166,0,26528
23409,1878.7166,0,18690
23410,1878.7166,0,18690
23411,1878.7166,0,25672
23412,1878.7166,0,25672
23413,1878.7166,0,22970
23414,1878.7166,0,22970
23415,1878.7166,0,22970
23416,1878.7166,0,22970
23417,1878.7166,0,22970
23418,1878.7166,0,25678
23419,1878.7166,0,22970
23420,1878.7166,0,25685
23421,1878.7166,0,25685
23422,1878.7166,0,22970
23423,1878.7166,0,22970
23424,1878.7166,0,22970
23425,1878.7166,0,22520
23426,1878.7166,0,22525
23427,1878.7166,0,22525
23428,1878.7166,0,22525
23429,1878.7166,0,22525
23430,1878.7166,0,22525
23431,1878.7166,0,23434
23432,1878.7166,0,23434
23433,1878.7166,0,23434
23434,1878.7166,1,23434
23435,1878.7166,1,23435
23436,1878.7166,1,23436
23437,1878.7166,1,23437
23438,1878.7166,1,23438
23439,1878.7166,0,23438
23440,1878.7166,0,23438
23441,1878.7166,0,23901
23442,1878.7166,0,23902
23443,1878.7166,0,23903
23444,1878.7166,1,23444
23445,1878.7166,1,23445
23446,1878.7166,1,23446
23447,1878.7166,0,22992
23448,1878.7166,0,24369
23449,1878.7166,0,24369
23450,1878.7166,0,22543
23451,1878.7166,0,22543
23452,1878.7166,0,22543
23453,1878.7166,0,23455
23454,1878.7166,0,23455
23455,1878.7166,1,23455
23456,1878.7166,1,23456
23457,1878.7166,1,23457
23458,1878.7166,1,23458
23459,1878.7166,1,23459
23460,1878.7166,1,23460
23461,1878.7166,0,23460
23462,1878.7166,0,23460
23463,1878.7166,0,23005
23464,1878.7166,0,23005
23465,1878.7166,0,22548
23466,1878.7166,0,22548
23467,1878.7166,0,22548
23468,1878.7166,0,22548
23469,1878.7166,0,22548
23470,1878.7166,0,22549
23471,1878.7166,0,22549
23472,1878.7166,0,22549
23473,1878.7166,0,22549
23474,1878.7166,0,22549
23475,1878.7166,0,22549
23476,1878.7166,0,22549
23477,1878.7166,0,22561
23478,1878.7166,0,22561
23479,1878.7166,0,22561
23480,1878.7166,0,22561
23481,1878.7166,0,22561
23482,1878.7166,0,22561
23483,1878.7166,0,22561
23484,1878.7166,0,22561
23485,1878.7166,0,22561
23486,1878.7166,0,22119
23487,1878.7166,0,22119
23488,1878.7166,0,22119
23489,1878.7166,0,22119
23490,1878.7166,0,22119
23491,1878.7166,0,22119
23492,1878.7166,0,22119
23493,1878.7166,0,22119
23494,1878.7166,0,22119
23495,1878.7166,0,22119
23496,1878.7166,0,22119
23497,1878.7166,0,22119
23498,1878.7166,0,28757
23499,1878.7166,0,28757
23500,1878.7166,0,21234
23501,1878.7166,0,28757
23502,1878.7166,0,28757
23503,1878.7166,0,28757
23504,1878.7166,0,28757
23505,1878.7166,0,28757
23506,1878.7166,0,28757
23507,1878.7166,0,28757
23508,1878.7166,0,28757
23509,1878.7166,0,28757
23510,1878.7166,0,28757
23511,1878.7166,0,28757
23512,1878.7166,0,28757
23513,1878.7166,0,28757
23514,1878.7166,0,28757
23515,1878.7166,0,28757
23516,1878.7166,0,28757
23517,1878.7166,0,28757
23518,1878.7166,0,28757
23519,1878.7166,0,29197
23520,1878.7166,0,29197
23521,1878.7166,0,29197
23522,1878.7166,0,29197
23523,1878.7166,0,28351
23524,1878.7166,0,28351
23525,1878.7166,0,28351
23526,1878.7166,0,28351
23527,1878.7166,0,28351
23528,1878.7166,0,28351
23529,1878.7166,0,28351
23530,1878.7166,0,28351
23531,1878.7166,0,29197
23532,1878.7166,0,29197
23533,1878.7166,0,29197
23534,1878.7166,0,28351
23535,1878.7166,0,28351
23536,1878.7166,0,28351
23537,1878.7166,0,28351
23538,1878.7166,0,28351
23539,1878.7166,0,29197
23540,1878.7166,0,29197
23541,1878.7166,0,29197
23542,1878.7166,0,29197
23543,1878.7166,0,29197
23544,1878.7166,0,29197
23545,1878.7166,0,29197
23546,1878.7166,0,29197
23547,1878.7166,0,29197
23548,1878.7166,0,29197
23549,1878.7166,0,29197
23550,1878.7166,0,29197
23551,1878.7166,0,29197
23552,1878.7166,0,29197
23553,1878.7166,0,29197
23554,1878.7166,0,29197
23555,1878.7166,0,29197
23556,1878.7166,0,29197
23557,1878.7166,0,29197
23558,1878.7166,0,28376
23559,1878.7166,0,28376
23560,1878.7166,0,28376
23561,1878.7166,0,29197
23562,1878.7166,0,29197
23563,1878.7166,0,28376
23564,1878.7166,0,28376
23565,1878.7166,0,28376
23566,1878.7166,0,28376
23567,1878.7166,0,28376
23568,1878.7166,0,28376
23569,1878.7166,0,9885
23570,1878.7166,0,9885
23571,1878.7166,0,9885
23572,1878.7166,0,9885
23573,1878.7166,0,9885
23574,1878.7166,0,9885
23575,1878.7166,0,9885
23576,1878.7166,0,9885
23577,1878.7166,0,9885
23578,1878.7166,0,9885
23579,1878.7166,0,9885
23580,1878.7166,1,23580
23581,1878.7166,0,23580
23582,1878.7166,0,9885
23583,1878.7166,0,9885
23584,1878.7166,0,9885
23585,1878.7166,0,9885
23586,1878.7166,0,9885
23587,1878.7166,0,22221
23588,1878.7166,0,9885
23589,1878.7166,0,9885
23590,1878.7166,0,23137
23591,1878.7166,0,23137
23592,1878.7166,0,23137
23593,1878.7166,0,23137
23594,1878.7166,0,23137
23595,1878.7166,0,23137
23596,1878.7166,0,23137
23597,1878.7166,1,23597
23598,1878.7166,0,23597
23599,1878.7166,1,23599
23600,1878.7166,1,23600
23601,1878.7166,0,9885
23602,1878.7166,0,9885
23603,1878.7166,1,23603
23604,1878.7166,0,23603
23605,1878.7166,1,23605
23606,1878.7166,1,23606
23607,1878.7166,0,23608
23608,1878.7166,1,23608
23609,1878.7166,0,23608
23610,1878.7166,0,23608
23611,1878.7166,0,23608
23612,1878.7166,0,24073
23613,1878.7166,0,9885
23614,1878.7166,0,9885
23615,1878.7166,0,9885
23616,1878.7166,0,9885
23617,1878.7166,0,9885
23618,1878.7166,0,9885
23619,1878.7166,0,9885
23620,1878.7166,0,9885
23621,1878.7166,0,9885
23622,1878.7166,0,9885
23623,1878.7166,0,9885
23624,1878.7166,0,9885
23625,1878.7166,0,9885
23626,1878.7166,0,9885
23627,1878.7166,0,6108
23628,1878.7166,0,6108
23629,1878.7166,0,6108
23630,1878.7166,0,6108
23631,1878.7166,0,6108
23632,1878.7166,0,6108
23633,1878.7166,0,6108
23634,1878.7166,0,6108
23635,1878.7166,0,6108
23636,1878.7166,0,6108
23637,1878.7166,0,6108
23638,1878.7166,0,6108
23639,1878.7166,0,6108
23640,1878.7166,0,6108
23641,1878.7166,0,6108
23642,1878.7166,0,6108
23643,1878.7166,0,6108
23644,1878.7166,0,6108
23645,1878.7166,0,6108
23646,1878.7166,0,6108
23647,1878.7166,0,6108
23648,1878.7166,0,6108
23649,1878.7166,0,6108
23650,1878.7166,0,6108
23651,1878.7166,0,6108
23652,1878.7166,0,6108
23653,1878.7166,0,6108
23654,1878.7166,0,6108
23655,1878.7166,0,6108
23656,1878.7166,0,6108
23657,1878.7166,0,6108
23658,1878.7166,0,6108
23659,1878.7166,0,6108
23660,1878.7166,0,6108
23661,1878.7166,0,6108
23662,1878.7166,0,6108
23663,1878.7166,0,6108
23664,1878.7166,0,6108
23665,1878.7166,0,6108
23666,1878.7166,0,6108
23667,1878.7166,0,6108
23668,1878.7166,0,6108
23669,1878.7166,0,6108
23670,1878.7166,0,6108
23671,1878.7166,0,4762
23672,1878.7166,0,4762
23673,1878.7166,0,4762
23674,1878.7166,0,4762
23675,1878.7166,0,4762
23676,1878.7166,0,4762
23677,1878.7166,0,23272
23678,1878.7166,0,23272
23679,1878.7166,0,23272
23680,1878.7166,0,23272
23681,1878.7166,0,23272
23682,1878.7166,0,23272
23683,1878.7166,0,23272
23684,1878.7166,0,23272
23685,1878.7166,0,23272
23686,1878.7166,0,23272
23687,1878.7166,0,23272
23688,1878.7166,0,23272
23689,1878.7166,0,23272
23690,1878.7166,0,23272
23691,1878.7166,0,23272
23692,1878.7166,0,23272
23693,1878.7166,0,23272
23694,1878.7166,0,23272
23695,1878.7166,0,23272
23696,1878.7166,0,23272
23697,1878.7166,0,23272
23698,1878.7166,0,23272
23699,1878.7166,0,23272
23700,1878.7166,0,23272
23701,1878.7166,0,23272
23702,1878.7166,0,23272
23703,1878.7166,0,23272
23704,1878.7166,0,23272
23705,1878.7166,0,23272
23706,1878.7166,0,23272
23707,1878.7166,0,23272
23708,1878.7166,0,23272
23709,1878.7166,0,23272
23710,1878.7166,0,23272
23711,1878.7166,0,23272
23712,1878.7166,0,23272
23713,1878.7166,0,23272
23714,1878.7166,0,23272
23715,1878.7166,0,23272
23716,1878.7166,0,23272
23717,1878.7166,0,23272
23718,1878.7166,0,23272
23719,1878.7166,0,23272
23720,1878.7166,0,23272
23721,1878.7166,0,23272
23722,1878.7166,0,23272
23723,1878.7166,0,23272
23724,1878.7166,0,23272
23725,1878.7166,0,23272
23726,1878.7166,0,23272
23727,1878.7166,0,23272
23728,1878.7166,0,23272
23729,1878.7166,0,23272
23730,1878.7166,0,23731
23731,1878.7166,1,23731
23732,1878.7166,1,23732
23733,1878.7166,0,23732
23734,1878.7166,0,23735
23735,1878.7166,1,23735
23736,1878.7166,1,23736
23737,1878.7166,0,23736
23738,1878.7166,0,23736
23739,1878.7166,0,23736
23740,1878.7166,0,23741
23741,1878.7166,1,23741
23742,1878.7166,1,23742
23743,1878.7166,1,23743
23744,1878.7166,1,23744
23745,1899.9888,1,23745
23746,1899.9888,1,23746
23747,1899.9888,1,23747
23748,1899.9888,1,23748
23749,1899.9888,1,23749
23750,1899.9888,1,23750
23751,1899.9888,1,23751
23752,1899.9888,1,23752
23753,1899.9888,1,23753
23754,1899.9888,1,23754
23755,1899.9888,1,23755
23756,1899.9888,1,23756
23757,1899.9888,0,23756
23758,1899.9888,0,23756
23759,1899.9888,0,23756
23760,1899.9888,0,26418
23761,1899.9888,0,26418
23762,1899.9888,0,26418
23763,1899.9888,0,26418
23764,1899.9888,0,26418
23765,1899.9888,0,26418
23766,1899.9888,0,26418
23767,1899.9888,0,26418
23768,1899.9888,0,26418
23769,1899.9888,0,26418
23770,1899.9888,0,26418
23771,1899.9888,0,26418
23772,1899.9888,0,28971
23773,1899.9888,0,28971
23774,1899.9888,0,6813
23775,1899.9888,0,6813
23776,1899.9888,0,19490
23777,1899.9888,0,19490
23778,1899.9888,0,19490
23779,1899.9888,0,19490
23780,1899.9888,0,19490
23781,1899.9888,0,19490
23782,1899.9888,0,19490
23783,1899.9888,0,19490
23784,1899.9888,0,19490
23785,1899.9888,0,19490
23786,1899.9888,0,19490
23787,1899.9888,0,19490
23788,1899.9888,0,19490
23789,1899.9888,0,23329
23790,1899.9888,0,23329
23791,1899.9888,0,19490
23792,1899.9888,0,19490
23793,1899.9888,0,19490
23794,1899.9888,0,19490
23795,1899.9888,0,19490
23796,1899.9888,0,19490
23797,1899.9888,0,19490
23798,1899.9888,0,19490
23799,1899.9888,0,19490
23800,1899.9888,0,19490
23801,1899.9888,0,19490
23802,1899.9888,0,19490
23803,1899.9888,0,19490
23804,1899.9888,0,19490
23805,1899.9888,0,19490
23806,1899.9888,0,19490
23807,1899.9888,0,19490
23808,1899.9888,0,19490
23809,1899.9888,0,19490
23810,1899.9888,0,19490
23811,1899.9888,0,19490
23812,1899.9888,0,19490
23813,1899.9888,0,19490
23814,1899.9888,0,19490
23815,1899.9888,0,19490
23816,1899.9888,0,19490
23817,1899.9888,0,19490
23818,1899.9888,0,19490
23819,1899.9888,0,19490
23820,1899.9888,0,19490
23821,1899.9888,0,19490
23822,1899.9888,0,19490
23823,1899.9888,0,20328
23824,1899.9888,0,20328
23825,1899.9888,0,20328
23826,1899.9888,0,20328
23827,1899.9888,0,21157
23828,1899.9888,0,21157
23829,1899.9888,0,21157
23830,1899.9888,0,21157
23831,1899.9888,0,21157
23832,1899.9888,0,23384
23833,1899.9888,0,23384
23834,1899.9888,0,23384
23835,1899.9888,0,23384
23836,1899.9888,0,23384
23837,1899.9888,0,23384
23838,1899.9888,0,23384
23839,1899.9888,0,23384
23840,1899.9888,0,23384
23841,1899.9888,0,23384
23842,1899.9888,0,23384
23843,1899.9888,0,23384
23844,1899.9888,0,23384
23845,1899.9888,0,23846
23846,1899.9888,1,23846
23847,1899.9888,1,23847
23848,1899.9888,1,23848
23849,1899.9888,0,23848
23850,1899.9888,0,23848
23851,1899.9888,0,23848
23852,1899.9888,0,23848
23853,1899.9888,0,23848
23854,1899.9888,0,23848
23855,1899.9888,0,23848
23856,1899.9888,0,23848
23857,1899.9888,0,23848
23858,1899.9888,0,23848
23859,1899.9888,0,23848
23860,1899.9888,0,23848
23861,1899.9888,0,23848
23862,1899.9888,0,23848
23863,1899.9888,0,23848
23864,1899.9888,0,27388
23865,1899.9888,0,26527
23866,1899.9888,0,26528
23867,1899.9888,0,26528
23868,1899.9888,0,26528
23869,1899.9888,0,26528
23870,1899.9888,0,26528
23871,1899.9888,0,25671
23872,1899.9888,0,25672
23873,1899.9888,0,25672
23874,1899.9888,0,22970
23875,1899.9888,0,25675
23876,1899.9888,0,22970
23877,1899.9888,0,22970
23878,1899.9888,0,25678
23879,1899.9888,0,25681
23880,1899.9888,0,25681
23881,1899.9888,0,25681
23882,1899.9888,0,25685
23883,1899.9888,0,25685
23884,1899.9888,0,25685
23885,1899.9888,0,25685
23886,1899.9888,0,25685
23887,1899.9888,0,24802
23888,1899.9888,0,24802
23889,1899.9888,0,24804
23890,1899.9888,0,24804
23891,1899.9888,0,23894
23892,1899.9888,0,23894
23893,1899.9888,0,23894
23894,1899.9888,1,23894
23895,1899.9888,1,23895
23896,1899.9888,1,23896
23897,1899.9888,0,23896
23898,1899.9888,0,24362
23899,1899.9888,0,24362
23900,1899.9888,0,23901
23901,1899.9888,1,23901
23902,1899.9888,1,23902
23903,1899.9888,1,23903
23904,1899.9888,1,23904
23905,1899.9888,1,23905
23906,1899.9888,1,23906
23907,1899.9888,0,23906
23908,1899.9888,0,24368
23909,1899.9888,0,24368
23910,1899.9888,0,24369
23911,1899.9888,0,24369
23912,1899.9888,0,24369
23913,1899.9888,0,23455
23914,1899.9888,0,23455
23915,1899.9888,0,23455
23916,1899.9888,0,23455
23917,1899.9888,0,23918
23918,1899.9888,1,23918
23919,1899.9888,1,23919
23920,1899.9888,0,23919
23921,1899.9888,0,23919
23922,1899.9888,0,23919
23923,1899.9888,0,23460
23924,1899.9888,0,23460
23925,1899.9888,0,23005
23926,1899.9888,0,23005
23927,1899.9888,0,22548
23928,1899.9888,0,22548
23929,1899.9888,0,22548
23930,1899.9888,0,22548
23931,1899.9888,0,22548
23932,1899.9888,0,22548
23933,1899.9888,0,22548
23934,1899.9888,0,22549
23935,1899.9888,0,22549
23936,1899.9888,0,22549
23937,1899.9888,0,22549
23938,1899.9888,0,22549
23939,1899.9888,0,22549
23940,1899.9888,0,22561
23941,1899.9888,0,22561
23942,1899.9888,0,22561
23943,1899.9888,0,22561
23944,1899.9888,0,22561
23945,1899.9888,0,22561
23946,1899.9888,0,22561
23947,1899.9888,0,22561
23948,1899.9888,0,22561
23949,1899.9888,0,22119
23950,1899.9888,0,22119
23951,1899.9888,0,22119
23952,1899.9888,0,22119
23953,1899.9888,0,22119
23954,1899.9888,0,22119
23955,1899.9888,0,22119
23956,1899.9888,0,22119
23957,1899.9888,0,22119
23958,1899.9888,0,22119
23959,1899.9888,0,22119
23960,1899.9888,0,22119
23961,1899.9888,0,28757
23962,1899.9888,0,28757
23963,1899.9888,0,28757
23964,1899.9888,0,28757
23965,1899.9888,0,28757
23966,1899.9888,0,28757
23967,1899.9888,0,28757
23968,1899.9888,0,28757
23969,1899.9888,0,28757
23970,1899.9888,0,28757
23971,1899.9888,0,28757
23972,1899.9888,0,28757
23973,1899.9888,0,28757
23974,1899.9888,0,28757
23975,1899.9888,0,28757
23976,1899.9888,0,28757
23977,1899.9888,0,28757
23978,1899.9888,0,28757
23979,1899.9888,0,28757
23980,1899.9888,0,28757
23981,1899.9888,0,28757
23982,1899.9888,0,28757
23983,1899.9888,0,29197
23984,1899.9888,0,28351
23985,1899.9888,0,28351
23986,1899.9888,0,28351
23987,1899.9888,0,28351
23988,1899.9888,0,28351
23989,1899.9888,0,28351
23990,1899.9888,0,28351
23991,1899.9888,0,28351
23992,1899.9888,0,28351
23993,1899.9888,0,29197
23994,1899.9888,0,29197
23995,1899.9888,0,28351
23996,1899.9888,0,28351
23997,1899.9888,0,28351
23998,1899.9888,0,28351
23999,1899.9888,0,28351
24000,1899.9888,0,28351
24001,1899.9888,0,28351
24002,1899.9888,0,28351
24003,1899.9888,0,29197
24004,1899.9888,0,29197
24005,1899.9888,0,29197
24006,1899.9888,0,29197
24007,1899.9888,0,29197
24008,1899.9888,0,29197
24009,1899.9888,0,29197
24010,1899.9888,0,29197
24011,1899.9888,0,29197
24012,1899.9888,0,29197
24013,1899.9888,0,29197
24014,1899.9888,0,29197
24015,1899.9888,0,29197
24016,1899.9888,0,29197
24017,1899.9888,0,29197
24018,1899.9888,0,29197
24019,1899.9888,0,29197
24020,1899.9888,0,28376
24021,1899.9888,0,28376
24022,1899.9888,0,28376
24023,1899.9888,0,28376
24024,1899.9888,0,28376
24025,1899.9888,0,28376
24026,1899.9888,0,28376
24027,1899.9888,0,28376
24028,1899.9888,0,28376
24029,1899.9888,0,28376
24030,1899.9888,0,28376
24031,1899.9888,0,9885
24032,1899.9888,0,9885
24033,1899.9888,0,9885
24034,1899.9888,0,9885
24035,1899.9888,0,24036
24036,1899.9888,1,24036
24037,1899.9888,1,24037
24038,1899.9888,0,9885
24039,1899.9888,0,9885
24040,1899.9888,0,9885
24041,1899.9888,0,23580
24042,1899.9888,0,23580
24043,1899.9888,0,9885
24044,1899.9888,0,9885
24045,1899.9888,0,9885
24046,1899.9888,0,9885
24047,1899.9888,0,9885
24048,1899.9888,0,9885
24049,1899.9888,0,9885
24050,1899.9888,0,9885
24051,1899.9888,0,9885
24052,1899.9888,0,9885
24053,1899.9888,0,23137
24054,1899.9888,0,23137
24055,1899.9888,0,23137
24056,1899.9888,0,23137
24057,1899.9888,0,23137
24058,1899.9888,0,23597
24059,1899.9888,0,23597
24060,1899.9888,0,23597
24061,1899.9888,0,24062
24062,1899.9888,1,24062
24063,1899.9888,1,24063
24064,1899.9888,0,9885
24065,1899.9888,0,9885
24066,1899.9888,1,24066
24067,1899.9888,0,24066
24068,1899.9888,0,24066
24069,1899.9888,0,23608
24070,1899.9888,0,23608
24071,1899.9888,0,23608
24072,1899.9888,0,24073
24073,1899.9888,1,24073
24074,1899.9888,0,24073
24075,1899.9888,0,9885
24076,1899.9888,0,9885
