Arc_ID,gamma,gamma_final
29440,2.2705098312484226,2.2705098312484226
29441,2.2705098312484226,2.2705098312484226
29835,2.2705098312484226,2.2705098312484226
29836,2.2705098312484226,2.2705098312484226
29837,2.2705098312484226,2.2705098312484226
30235,2.2705098312484226,2.2705098312484226
30236,2.2705098312484226,2.2705098312484226
30237,2.2705098312484226,2.2705098312484226
29041,1.2742645786248001,1.2742645786248001
29042,1.2742645786248001,1.2742645786248001
29444,1.2742645786248001,1.2742645786248001
29445,1.2742645786248001,1.2742645786248001
29446,1.2742645786248001,1.2742645786248001
29080,0.8257354213751996,0.8257354213751996
29081,0.8257354213751996,0.8257354213751996
29483,0.8257354213751996,0.8257354213751996
29484,0.8257354213751996,0.8257354213751996
29485,0.8257354213751996,0.8257354213751996
29880,0.8257354213751996,0.8257354213751996
29881,0.8257354213751996,0.8257354213751996
29882,0.8257354213751996,0.8257354213751996
29085,,1.5633154998161514
29086,,1.5633154998161514
29087,,1.5633154998161514
29088,,1.5633154998161514
29488,,1.5633154998161514
29489,,1.5633154998161514
29490,,1.5633154998161514
29886,,1.5633154998161514
29089,,1.5659947451589713
29090,,2.078922147480301
29091,,3.055407271321294
29092,,2.3653505797774996
29093,,2.606404280830461
29094,,2.850569662633688
29095,,1.565447537301842
29096,,1.0936302106881968
29097,,0.7978972105281809
29098,,1.3902837112177016
29099,,1.7472210623466864
29100,,2.821765532481198
29101,,4.275477780564248
29105,,4.005273430637286
29504,,4.005273430637286
29505,,4.005273430637286
29506,,4.005273430637286
29507,,4.005273430637286
29116,5.0,5.0
29117,5.0,5.0
29118,5.0,5.0
29119,5.0,5.0
29120,5.0,5.0
29121,0.09999999999999999,0.09999999999999999
29122,0.09999999999999999,0.09999999999999999
29521,0.09999999999999999,0.09999999999999999
29522,0.09999999999999999,0.09999999999999999
29523,0.09999999999999999,0.09999999999999999
29524,0.09999999999999999,0.09999999999999999
29917,0.09999999999999999,0.09999999999999999
29918,0.09999999999999999,0.09999999999999999
29919,0.09999999999999999,0.09999999999999999
29920,0.09999999999999999,0.09999999999999999
29921,0.09999999999999999,0.09999999999999999
30315,0.09999999999999999,0.09999999999999999
30316,0.09999999999999999,0.09999999999999999
30317,0.09999999999999999,0.09999999999999999
30318,0.09999999999999999,0.09999999999999999
30319,0.09999999999999999,0.09999999999999999
30707,0.09999999999999999,0.09999999999999999
30708,0.09999999999999999,0.09999999999999999
29123,5.0,5.0
29124,5.0,5.0
29125,5.0,5.0
29126,5.0,5.0
29525,5.0,5.0
29526,5.0,5.0
29527,5.0,5.0
29528,5.0,5.0
29922,5.0,5.0
29923,5.0,5.0
29924,5.0,5.0
29925,5.0,5.0
30320,5.0,5.0
30321,5.0,5.0
30322,5.0,5.0
30714,5.0,5.0
29128,,2.607159226824555
29530,,2.607159226824555
29926,,2.607159226824555
29927,,2.607159226824555
29129,,2.387230219596593
29531,,2.387230219596593
29532,,2.387230219596593
29130,,1.5678932528692002
29131,,1.5678932528692002
29533,,1.5678932528692002
29132,5.0,5.0
29133,5.0,5.0
29134,5.0,5.0
29135,5.0,5.0
29535,5.0,5.0
29166,,3.6214827293422984
29167,,4.914414640739053
29168,,4.729357864525995
29169,,4.7754125879373985
29170,,4.723703047859439
29171,,3.384618441529792
29175,,3.9190159598067154
29176,,4.959358603525517
29177,,3.8426381468357294
29178,,3.8426381468357294
29179,,3.8426381468357294
29576,,3.8426381468357294
29577,,3.8426381468357294
29578,,3.8426381468357294
29196,,2.4208614857504402
29594,,2.4208614857504402
29207,,5.0
29208,,5.0
29209,,5.0
29605,,5.0
29606,,5.0
29607,,5.0
30005,,5.0
29218,0.5036187426868564,0.5036187426868564
29219,0.5036187426868564,0.5036187426868564
29220,0.5036187426868564,0.5036187426868564
29221,0.5036187426868564,0.5036187426868564
29615,0.5036187426868564,0.5036187426868564
29616,0.5036187426868564,0.5036187426868564
29617,0.5036187426868564,0.5036187426868564
29618,0.5036187426868564,0.5036187426868564
29619,0.5036187426868564,0.5036187426868564
29620,0.5036187426868564,0.5036187426868564
29621,0.5036187426868564,0.5036187426868564
30018,0.5036187426868564,0.5036187426868564
30019,0.5036187426868564,0.5036187426868564
30020,0.5036187426868564,0.5036187426868564
30021,0.5036187426868564,0.5036187426868564
29276,,2.4309435657003555
29277,,2.4309435657003555
29278,,2.4309435657003555
29672,,2.4309435657003555
29673,,2.4309435657003555
29674,,2.4309435657003555
29675,,2.4309435657003555
29676,,2.4309435657003555
29677,,2.4309435657003555
29678,,2.4309435657003555
30072,,2.4309435657003555
30073,,2.4309435657003555
30074,,2.4309435657003555
30075,,2.4309435657003555
30076,,2.4309435657003555
30077,,2.4309435657003555
29296,,2.081367424763879
29693,,2.081367424763879
29694,,2.081367424763879
30092,,2.081367424763879
30093,,2.081367424763879
29297,,3.363135458408174
29298,,3.363135458408174
29299,,3.363135458408174
29697,,3.363135458408174
29698,,3.363135458408174
30097,,3.363135458408174
30098,,3.363135458408174
30099,,3.363135458408174
30491,,3.363135458408174
30492,,3.363135458408174
30493,,3.363135458408174
30494,,3.363135458408174
30495,,3.363135458408174
30875,,3.363135458408174
30876,,3.363135458408174
30877,,3.363135458408174
31258,,3.363135458408174
29307,,2.352466360843925
29703,,2.352466360843925
29704,,2.352466360843925
29705,,2.352466360843925
30103,,2.352466360843925
30104,,2.352466360843925
29311,,2.728091376046003
29312,,2.728091376046003
29313,,2.728091376046003
29314,,2.728091376046003
29315,,2.728091376046003
29709,,2.728091376046003
29710,,2.728091376046003
29711,,2.728091376046003
29712,,2.728091376046003
29713,,2.728091376046003
29714,,2.728091376046003
30109,,2.728091376046003
30110,,2.728091376046003
30111,,2.728091376046003
30112,,2.728091376046003
30113,,2.728091376046003
29331,,2.0695113419894686
29332,,2.0695113419894686
29725,,2.0695113419894686
29726,,2.0695113419894686
29727,,2.0695113419894686
29728,,2.0695113419894686
29729,,2.0695113419894686
29730,,2.0695113419894686
30124,,2.0695113419894686
30125,,2.0695113419894686
30126,,2.0695113419894686
30127,,2.0695113419894686
30128,,2.0695113419894686
30521,,2.0695113419894686
30522,,2.0695113419894686
30523,,2.0695113419894686
30904,,2.0695113419894686
29367,,1.5090538857717124
29368,,1.5090538857717124
29369,,2.164488799424378
29370,,1.2203011874304701
29371,,1.3009606353193046
29372,,1.9037497769834948
29373,,1.8199687610108353
29374,,0.758160319402183
29375,,0.758160319402183
29389,0.10000000000000002,0.10000000000000002
29786,0.10000000000000002,0.10000000000000002
29787,0.10000000000000002,0.10000000000000002
29788,0.10000000000000002,0.10000000000000002
29789,0.10000000000000002,0.10000000000000002
29790,0.10000000000000002,0.10000000000000002
29791,0.10000000000000002,0.10000000000000002
30187,0.10000000000000002,0.10000000000000002
30188,0.10000000000000002,0.10000000000000002
30189,0.10000000000000002,0.10000000000000002
30190,0.10000000000000002,0.10000000000000002
30191,0.10000000000000002,0.10000000000000002
30192,0.10000000000000002,0.10000000000000002
30584,0.10000000000000002,0.10000000000000002
30585,0.10000000000000002,0.10000000000000002
30586,0.10000000000000002,0.10000000000000002
29400,2.7082039324993685,2.7082039324993685
29401,2.7082039324993685,2.7082039324993685
29402,2.7082039324993685,2.7082039324993685
29403,2.7082039324993685,2.7082039324993685
29404,2.7082039324993685,2.7082039324993685
29797,2.7082039324993685,2.7082039324993685
29798,2.7082039324993685,2.7082039324993685
29799,2.7082039324993685,2.7082039324993685
29800,2.7082039324993685,2.7082039324993685
29801,2.7082039324993685,2.7082039324993685
30198,2.7082039324993685,2.7082039324993685
30199,2.7082039324993685,2.7082039324993685
30200,2.7082039324993685,2.7082039324993685
30593,2.7082039324993685,2.7082039324993685
29406,5.0,5.0
29802,5.0,5.0
29803,5.0,5.0
29804,5.0,5.0
30201,5.0,5.0
30202,5.0,5.0
30203,5.0,5.0
30594,5.0,5.0
30595,5.0,5.0
30596,5.0,5.0
30597,5.0,5.0
30598,5.0,5.0
30599,5.0,5.0
30983,5.0,5.0
30984,5.0,5.0
30985,5.0,5.0
30986,5.0,5.0
29430,5.0,5.0
29825,5.0,5.0
29826,5.0,5.0
29827,5.0,5.0
29828,5.0,5.0
30226,5.0,5.0
30227,5.0,5.0
30228,5.0,5.0
30231,5.0,5.0
30621,5.0,5.0
30623,5.0,5.0
30624,5.0,5.0
30625,5.0,5.0
30626,5.0,5.0
31011,5.0,5.0
31012,5.0,5.0
31013,5.0,5.0
29442,3.5,3.5
29443,3.5,3.5
29838,3.5,3.5
29839,3.5,3.5
29840,3.5,3.5
30238,3.5,3.5
30239,3.5,3.5
30633,3.5,3.5
30634,3.5,3.5
31020,3.5,3.5
31021,3.5,3.5
31022,3.5,3.5
31402,3.5,3.5
29477,5.0,5.0
29478,5.0,5.0
29479,5.0,5.0
29874,5.0,5.0
29875,5.0,5.0
30274,5.0,5.0
29481,0.30432530676758685,0.30432530676758685
29482,0.30432530676758685,0.30432530676758685
29878,0.30432530676758685,0.30432530676758685
29879,0.30432530676758685,0.30432530676758685
30278,0.30432530676758685,0.30432530676758685
30279,0.30432530676758685,0.30432530676758685
29486,,1.2133077271680814
29883,,1.2133077271680814
29884,,1.2133077271680814
30285,,1.2133077271680814
29487,,1.5199731075766931
29885,,1.5199731075766931
29491,,1.2110272373335476
29492,,1.2110272373335476
29493,,1.705568512470915
29494,,1.6360938355950634
29495,,1.5495640664448043
29496,,2.6912933281831446
29497,,1.310052937096452
29498,,1.58727894762167
29499,,1.2630546658903996
29500,,0.9867396062898159
29501,,1.5914042695204276
29502,,3.2820916969949434
29503,,1.9796881574330878
29519,5.0,5.0
29520,5.0,5.0
29912,5.0,5.0
29913,5.0,5.0
29914,5.0,5.0
29915,5.0,5.0
29916,5.0,5.0
30309,5.0,5.0
30310,5.0,5.0
30311,5.0,5.0
30312,5.0,5.0
30313,5.0,5.0
30314,5.0,5.0
30701,5.0,5.0
30702,5.0,5.0
30703,5.0,5.0
30704,5.0,5.0
30705,5.0,5.0
30706,5.0,5.0
31091,5.0,5.0
31092,5.0,5.0
31093,5.0,5.0
31094,5.0,5.0
29534,,1.2635319791344073
29536,3.5,3.5
29537,3.5,3.5
29538,3.5,3.5
29539,3.5,3.5
29540,3.5,3.5
29932,3.5,3.5
29933,3.5,3.5
29934,3.5,3.5
29935,3.5,3.5
29936,3.5,3.5
29937,3.5,3.5
29938,3.5,3.5
29939,3.5,3.5
30331,3.5,3.5
30332,3.5,3.5
30333,3.5,3.5
30334,3.5,3.5
30335,3.5,3.5
30336,3.5,3.5
30337,3.5,3.5
30338,3.5,3.5
30339,3.5,3.5
30722,3.5,3.5
30723,3.5,3.5
30724,3.5,3.5
30725,3.5,3.5
30726,3.5,3.5
30727,3.5,3.5
30728,3.5,3.5
31114,3.5,3.5
31115,3.5,3.5
31116,3.5,3.5
31489,3.5,3.5
31490,3.5,3.5
31491,3.5,3.5
31860,3.5,3.5
29543,5.0,5.0
29544,5.0,5.0
29545,5.0,5.0
29546,5.0,5.0
29547,5.0,5.0
29548,5.0,5.0
29549,5.0,5.0
29550,5.0,5.0
29940,5.0,5.0
29941,5.0,5.0
29942,5.0,5.0
29943,5.0,5.0
29944,5.0,5.0
29945,5.0,5.0
29946,5.0,5.0
30340,5.0,5.0
30341,5.0,5.0
30729,5.0,5.0
30730,5.0,5.0
29565,,2.661357810094482
29960,,2.661357810094482
29961,,2.661357810094482
29567,,4.664716927165874
29568,,3.6021210274406057
29569,,3.6603781403612277
29570,,4.276795621059117
29571,,4.276795621059117
29572,,3.114045422263649
29573,,4.809330056812789
29574,,4.809330056812789
29575,,4.809330056812789
29975,,4.809330056812789
29976,,4.809330056812789
29583,,3.6699211432099816
29584,,3.6699211432099816
29585,,3.6699211432099816
29586,,3.6699211432099816
29587,,3.6699211432099816
29588,,3.6699211432099816
29589,,3.6699211432099816
29982,,3.6699211432099816
29983,,3.6699211432099816
29984,,3.6699211432099816
29985,,3.6699211432099816
29986,,3.6699211432099816
29987,,3.6699211432099816
29988,,3.6699211432099816
29989,,3.6699211432099816
29990,,3.6699211432099816
30376,,3.6699211432099816
30377,,3.6699211432099816
30378,,3.6699211432099816
30379,,3.6699211432099816
30380,,3.6699211432099816
30381,,3.6699211432099816
30382,,3.6699211432099816
30383,,3.6699211432099816
30384,,3.6699211432099816
30385,,3.6699211432099816
30759,,3.6699211432099816
30760,,3.6699211432099816
30761,,3.6699211432099816
31142,,3.6699211432099816
29595,,5.0
29596,,5.0
29597,,5.0
29598,,5.0
29599,,5.0
29604,,5.0
29995,,5.0
29996,,5.0
29997,,5.0
29998,,5.0
29999,,5.0
30000,,5.0
30001,,5.0
30002,,5.0
30003,,5.0
30004,,5.0
30392,,5.0
30393,,5.0
30394,,5.0
30395,,5.0
30396,,5.0
30397,,5.0
30398,,5.0
30399,,5.0
30400,,5.0
30401,,5.0
30773,,5.0
30774,,5.0
30775,,5.0
30776,,5.0
30777,,5.0
30778,,5.0
30779,,5.0
30780,,5.0
30781,,5.0
31160,,5.0
31161,,5.0
31162,,5.0
31535,,5.0
29658,,1.3840164626403582
29659,,1.3840164626403582
30052,,1.3840164626403582
30053,,1.3840164626403582
30055,,1.3840164626403582
30056,,1.3840164626403582
30057,,1.3840164626403582
30058,,1.3840164626403582
30446,,1.3840164626403582
30447,,1.3840164626403582
30449,,1.3840164626403582
30450,,1.3840164626403582
30451,,1.3840164626403582
30452,,1.3840164626403582
30453,,1.3840164626403582
30454,,1.3840164626403582
30455,,1.3840164626403582
30833,,1.3840164626403582
30834,,1.3840164626403582
30835,,1.3840164626403582
30836,,1.3840164626403582
30837,,1.3840164626403582
30838,,1.3840164626403582
31220,,1.3840164626403582
29679,,1.9228507903621346
30078,,1.9228507903621346
30079,,1.9228507903621346
30080,,1.9228507903621346
29684,,1.9787878191721555
29685,,1.9787878191721555
29695,,2.742203294957827
29696,,2.742203294957827
30095,,2.742203294957827
30096,,2.742203294957827
29706,,2.6323863535529077
30105,,2.6323863535529077
29715,,2.6188481766129756
29716,,2.6188481766129756
29717,,2.6188481766129756
30114,,2.6188481766129756
29718,,2.2124343101214765
29719,,2.2124343101214765
30118,,2.2124343101214765
29723,,2.1689474550646564
29724,,2.1689474550646564
30119,,2.1689474550646564
30120,,2.1689474550646564
30121,,2.1689474550646564
30122,,2.1689474550646564
30123,,2.1689474550646564
30515,,2.1689474550646564
30516,,2.1689474550646564
30517,,2.1689474550646564
30518,,2.1689474550646564
30519,,2.1689474550646564
30520,,2.1689474550646564
30899,,2.1689474550646564
30900,,2.1689474550646564
30901,,2.1689474550646564
30902,,2.1689474550646564
30903,,2.1689474550646564
31282,,2.1689474550646564
31283,,2.1689474550646564
31284,,2.1689474550646564
29764,,1.836571282666122
30164,,1.836571282666122
29765,,1.3214928962307415
29766,,2.105886531159214
29767,,1.2738087508644007
29768,,2.05081459015943
29769,,2.5979877488081886
29770,,1.4211163785030445
29771,,0.6577092960438342
29772,0.8257354213751996,0.8257354213751996
29773,0.8257354213751996,0.8257354213751996
29774,0.8257354213751996,0.8257354213751996
30172,0.8257354213751996,0.8257354213751996
30173,0.8257354213751996,0.8257354213751996
30174,0.8257354213751996,0.8257354213751996
30567,0.8257354213751996,0.8257354213751996
30568,0.8257354213751996,0.8257354213751996
30569,0.8257354213751996,0.8257354213751996
30570,0.8257354213751996,0.8257354213751996
30955,0.8257354213751996,0.8257354213751996
30956,0.8257354213751996,0.8257354213751996
29776,1.2742645786248001,1.2742645786248001
29777,1.2742645786248001,1.2742645786248001
30175,1.2742645786248001,1.2742645786248001
30176,1.2742645786248001,1.2742645786248001
30177,1.2742645786248001,1.2742645786248001
30571,1.2742645786248001,1.2742645786248001
30572,1.2742645786248001,1.2742645786248001
30573,1.2742645786248001,1.2742645786248001
30574,1.2742645786248001,1.2742645786248001
30957,1.2742645786248001,1.2742645786248001
30958,1.2742645786248001,1.2742645786248001
29781,0.9873440932474103,0.9873440932474103
30178,0.9873440932474103,0.9873440932474103
30179,0.9873440932474103,0.9873440932474103
30180,0.9873440932474103,0.9873440932474103
30181,0.9873440932474103,0.9873440932474103
30576,0.9873440932474103,0.9873440932474103
29811,5.0,5.0
29812,5.0,5.0
29813,5.0,5.0
29814,5.0,5.0
29815,5.0,5.0
29816,5.0,5.0
29824,5.0,5.0
30224,5.0,5.0
30225,5.0,5.0
30619,5.0,5.0
30620,5.0,5.0
29833,5.0,5.0
29834,5.0,5.0
30233,5.0,5.0
30234,5.0,5.0
30627,5.0,5.0
30628,5.0,5.0
30629,5.0,5.0
30630,5.0,5.0
30631,5.0,5.0
30632,5.0,5.0
31015,5.0,5.0
31016,5.0,5.0
31017,5.0,5.0
31018,5.0,5.0
31019,5.0,5.0
31397,5.0,5.0
31398,5.0,5.0
31399,5.0,5.0
31400,5.0,5.0
31401,5.0,5.0
31773,5.0,5.0
31774,5.0,5.0
31775,5.0,5.0
31776,5.0,5.0
32137,5.0,5.0
32138,5.0,5.0
29841,1.681621503985943,1.681621503985943
30240,1.681621503985943,1.681621503985943
30241,1.681621503985943,1.681621503985943
30635,1.681621503985943,1.681621503985943
30636,1.681621503985943,1.681621503985943
30637,1.681621503985943,1.681621503985943
31024,1.681621503985943,1.681621503985943
29872,0.47819981603175915,0.47819981603175915
30271,0.47819981603175915,0.47819981603175915
30272,0.47819981603175915,0.47819981603175915
30273,0.47819981603175915,0.47819981603175915
30666,0.47819981603175915,0.47819981603175915
30667,0.47819981603175915,0.47819981603175915
30668,0.47819981603175915,0.47819981603175915
31053,0.47819981603175915,0.47819981603175915
31054,0.47819981603175915,0.47819981603175915
29876,3.5,3.5
30275,3.5,3.5
30669,3.5,3.5
30670,3.5,3.5
31055,3.5,3.5
31056,3.5,3.5
31436,3.5,3.5
31437,3.5,3.5
31811,3.5,3.5
31812,3.5,3.5
32173,3.5,3.5
32174,3.5,3.5
29877,,0.7266647164080164
30276,,0.7266647164080164
30277,,0.7266647164080164
30671,,0.7266647164080164
30672,,0.7266647164080164
30673,,0.7266647164080164
30674,,0.7266647164080164
31061,,0.7266647164080164
29887,,1.1783904450916587
29888,,1.0518551759917352
29889,,1.221262171527208
29890,,1.218834804529226
29891,,1.58365232007817
29892,,1.58365232007817
29893,,1.4241176161105478
29894,,1.4241176161105478
29895,,1.4241176161105478
29896,,1.5215581870132864
29897,,1.4964086300314245
29898,,1.7409177975930266
29899,,2.009443971054599
29900,,4.997062531325969
29901,,3.207479404184329
29902,,3.207479404184329
29903,,3.207479404184329
29904,,3.207479404184329
30299,,3.207479404184329
30300,,3.207479404184329
30301,,3.207479404184329
30692,,3.207479404184329
29905,0.3772062641255993,0.3772062641255993
29906,0.3772062641255993,0.3772062641255993
29907,0.3772062641255993,0.3772062641255993
29908,0.3772062641255993,0.3772062641255993
30302,0.3772062641255993,0.3772062641255993
30303,0.3772062641255993,0.3772062641255993
29928,,5.0
29929,,2.631977627584956
29930,,1.29704258948407
29931,,1.0668499158846734
29947,5.0,5.0
30342,5.0,5.0
30343,5.0,5.0
30344,5.0,5.0
30345,5.0,5.0
30733,5.0,5.0
30734,5.0,5.0
30735,5.0,5.0
30736,5.0,5.0
31122,5.0,5.0
31123,5.0,5.0
31124,5.0,5.0
29951,5.0,5.0
29952,5.0,5.0
30350,5.0,5.0
30741,5.0,5.0
30742,5.0,5.0
30743,5.0,5.0
30744,5.0,5.0
31131,5.0,5.0
31132,5.0,5.0
29953,5.0,5.0
29954,5.0,5.0
30351,5.0,5.0
30352,5.0,5.0
30353,5.0,5.0
30354,5.0,5.0
30355,5.0,5.0
30745,5.0,5.0
30746,5.0,5.0
31133,5.0,5.0
29962,,4.119259466698585
29963,,2.882212981158634
29964,,3.466020638309973
29965,,3.466020638309973
29966,,3.446121349303483
29967,,3.446121349303483
29968,,2.982201037558698
29969,,3.375836924454974
29970,,2.8295136331446247
29971,,3.7393613212602665
29972,,3.3339336002116284
29973,,3.3339336002116284
29974,,3.3339336002116284
30368,,3.3339336002116284
30369,,3.3339336002116284
29977,5.0,5.0
29978,5.0,5.0
29979,5.0,5.0
29980,5.0,5.0
30370,5.0,5.0
30371,5.0,5.0
30372,5.0,5.0
30373,5.0,5.0
30374,5.0,5.0
30375,5.0,5.0
30753,5.0,5.0
30754,5.0,5.0
30755,5.0,5.0
30756,5.0,5.0
30757,5.0,5.0
30758,5.0,5.0
31139,5.0,5.0
31140,5.0,5.0
31141,5.0,5.0
31514,5.0,5.0
31515,5.0,5.0
29993,,5.0
30389,,5.0
29994,,5.0
30390,,5.0
30391,,5.0
30046,5.0,5.0
30441,5.0,5.0
30442,5.0,5.0
30443,5.0,5.0
30444,5.0,5.0
30825,5.0,5.0
30068,,4.533218556779804
30463,,4.533218556779804
30464,,4.533218556779804
30069,,4.143896637420477
30465,,4.143896637420477
30070,,3.4869171567720434
30071,,3.4869171567720434
30466,,3.4869171567720434
30467,,3.4869171567720434
30849,,3.4869171567720434
30850,,3.4869171567720434
30851,,3.4869171567720434
31231,,3.4869171567720434
31232,,3.4869171567720434
31233,,3.4869171567720434
30081,,2.2129383306555424
30082,,2.2129383306555424
30083,,2.2129383306555424
30084,,2.2129383306555424
30477,,2.2129383306555424
30478,,2.2129383306555424
30479,,2.2129383306555424
30480,,2.2129383306555424
30481,,2.2129383306555424
30085,,1.503736720448252
30086,,1.503736720448252
30088,,2.2655132466451335
30089,,2.2655132466451335
30090,,2.2655132466451335
30094,,3.7720388855169484
30490,,3.7720388855169484
30100,,2.91452108091652
30101,,2.91452108091652
30102,,2.91452108091652
30106,,3.1152889227910596
30107,,3.1152889227910596
30108,,3.1152889227910596
30115,,2.901099615350072
30116,,2.901099615350072
30117,,2.901099615350072
30162,,1.414561505041725
30163,,1.414561505041725
30165,,3.489380315186445
30166,,2.168592077443038
30167,,1.8238458095467596
30168,,2.1938027933289184
30169,,1.8422854468171754
30170,,0.8395031522283598
30171,,0.6385861565442625
30186,5.0,5.0
30577,5.0,5.0
30578,5.0,5.0
30579,5.0,5.0
30580,5.0,5.0
30581,5.0,5.0
30582,5.0,5.0
30583,5.0,5.0
30963,5.0,5.0
30964,5.0,5.0
30965,5.0,5.0
31345,5.0,5.0
30210,5.0,5.0
30211,5.0,5.0
30212,5.0,5.0
30603,5.0,5.0
30604,5.0,5.0
30605,5.0,5.0
30606,5.0,5.0
30607,5.0,5.0
30608,5.0,5.0
30609,5.0,5.0
30989,5.0,5.0
30261,5.0,5.0
30262,5.0,5.0
30263,5.0,5.0
30264,5.0,5.0
30266,5.0,5.0
30268,5.0,5.0
30656,5.0,5.0
30657,5.0,5.0
30658,5.0,5.0
30659,5.0,5.0
30660,5.0,5.0
30661,5.0,5.0
30662,5.0,5.0
30663,5.0,5.0
31041,5.0,5.0
31042,5.0,5.0
31043,5.0,5.0
31044,5.0,5.0
31045,5.0,5.0
31046,5.0,5.0
31047,5.0,5.0
31048,5.0,5.0
31049,5.0,5.0
31050,5.0,5.0
31051,5.0,5.0
31424,5.0,5.0
31425,5.0,5.0
31426,5.0,5.0
31427,5.0,5.0
31428,5.0,5.0
31429,5.0,5.0
31430,5.0,5.0
31431,5.0,5.0
31800,5.0,5.0
31801,5.0,5.0
31802,5.0,5.0
31803,5.0,5.0
31804,5.0,5.0
32162,5.0,5.0
32163,5.0,5.0
30280,,1.0476427982778873
30675,,1.0476427982778873
31062,,1.0476427982778873
30281,,0.9361746591187833
30676,,0.9361746591187833
30282,,0.8360518559128526
30677,,0.8360518559128526
30283,,0.9502852984306082
30284,,0.9502852984306082
30286,,1.5192559100653693
30287,,1.110483337498637
30288,,1.2949808889090857
30289,,1.4820259887812328
30683,,1.4820259887812328
30290,,1.2300480007788555
30291,,1.2570493089657537
30292,,1.4092695087799185
30293,,1.5213135118402465
30294,,1.6079661868801562
30295,,1.5894688707431122
30296,,2.016358474815614
30297,,1.998130109282212
30298,,3.5088039575879626
30691,,3.5088039575879626
30304,5.0,5.0
30305,5.0,5.0
30306,5.0,5.0
30307,5.0,5.0
30693,5.0,5.0
30694,5.0,5.0
30695,5.0,5.0
30696,5.0,5.0
30697,5.0,5.0
30698,5.0,5.0
30699,5.0,5.0
30700,5.0,5.0
31082,5.0,5.0
31083,5.0,5.0
31084,5.0,5.0
31085,5.0,5.0
31086,5.0,5.0
31087,5.0,5.0
31462,5.0,5.0
31463,5.0,5.0
31464,5.0,5.0
31835,5.0,5.0
31837,5.0,5.0
31838,5.0,5.0
30323,,4.424160209569047
30324,,4.424160209569047
30325,,4.424160209569047
30715,,4.424160209569047
30716,,4.424160209569047
30326,,5.0
30327,,3.681041104400838
30328,,1.6645027427221044
30329,,2.144602673998926
30330,,1.3683013945484384
30357,,2.851936851991232
30358,,2.851936851991232
30359,,4.1692190928822495
30360,,4.24280753167611
30361,,2.4785273344601215
30362,,1.596746367731793
30363,,2.013430885322156
30364,,2.269983811103816
30365,,4.690404603692496
30366,,3.1496489470182136
30367,,2.0023292041533987
30386,,5.0
30387,,5.0
30388,,5.0
30416,5.0,5.0
30417,5.0,5.0
30418,5.0,5.0
30419,5.0,5.0
30801,5.0,5.0
30802,5.0,5.0
30803,5.0,5.0
31184,5.0,5.0
31557,5.0,5.0
31558,5.0,5.0
31923,5.0,5.0
31924,5.0,5.0
31925,5.0,5.0
32285,5.0,5.0
32286,5.0,5.0
32287,5.0,5.0
32288,5.0,5.0
32639,5.0,5.0
32640,5.0,5.0
32641,5.0,5.0
32642,5.0,5.0
33004,5.0,5.0
30448,,1.5744870097909582
30468,,3.714046357805121
30852,,3.714046357805121
30469,,3.1388998055711905
30470,,3.1388998055711905
30471,,3.6671468162731267
30472,,3.6671468162731267
30853,,3.6671468162731267
30854,,3.6671468162731267
30473,,3.303204259863398
30474,,3.303204259863398
30475,,3.303204259863398
30855,,3.303204259863398
30856,,3.303204259863398
30476,,3.1586369658864566
30857,,3.1586369658864566
30858,,3.1586369658864566
30859,,3.1586369658864566
30860,,3.1586369658864566
30861,,3.1586369658864566
30862,,3.1586369658864566
31239,,3.1586369658864566
31240,,3.1586369658864566
31241,,3.1586369658864566
31242,,3.1586369658864566
31243,,3.1586369658864566
31244,,3.1586369658864566
31612,,3.1586369658864566
31613,,3.1586369658864566
31614,,3.1586369658864566
31615,,3.1586369658864566
31616,,3.1586369658864566
31981,,3.1586369658864566
31982,,3.1586369658864566
32345,,3.1586369658864566
30482,,2.763070507424382
30483,,2.763070507424382
30864,,2.763070507424382
30865,,2.763070507424382
30484,,3.0359816448907786
30485,,2.969946647377115
30486,,2.969946647377115
30487,,2.969946647377115
30488,,2.969946647377115
30489,,2.969946647377115
30871,,2.969946647377115
30872,,2.969946647377115
30496,,4.778642423317597
30497,,4.778642423317597
30498,,4.778642423317597
30499,,4.51257495144189
30500,,4.51257495144189
30501,,4.336515153498882
30502,,4.336515153498882
30503,,3.4720792930351276
30504,,3.8912053512942344
30505,,3.8912053512942344
30506,,3.5782656825594374
30507,,3.5782656825594374
30508,,3.1168735701338015
30509,,3.1168735701338015
30510,,3.1168735701338015
30511,,3.1168735701338015
30512,,2.1558047205654276
30513,,2.3250191286806765
30514,,2.3250191286806765
30896,,2.3250191286806765
30897,,2.3250191286806765
30898,,2.3250191286806765
31278,,2.3250191286806765
30524,5.0,5.0
30525,5.0,5.0
30526,5.0,5.0
30527,5.0,5.0
30528,5.0,5.0
30905,5.0,5.0
30906,5.0,5.0
30907,5.0,5.0
30908,5.0,5.0
30909,5.0,5.0
30910,5.0,5.0
30911,5.0,5.0
30912,5.0,5.0
30913,5.0,5.0
30914,5.0,5.0
30915,5.0,5.0
30916,5.0,5.0
30917,5.0,5.0
31286,5.0,5.0
31287,5.0,5.0
31288,5.0,5.0
31289,5.0,5.0
31290,5.0,5.0
31291,5.0,5.0
31292,5.0,5.0
31293,5.0,5.0
31294,5.0,5.0
31295,5.0,5.0
31296,5.0,5.0
31297,5.0,5.0
31298,5.0,5.0
