ArcID,GCRC,Lon,Lat
61661,61570,34.7500000000000,-20.7500000000000
61662,61571,35.2500000000000,-20.7500000000000
61663,61572,43.7500000000000,-20.7500000000000
61664,61573,44.2500000000001,-20.7500000000000
61665,61574,44.7500000000000,-20.7500000000000
61666,61575,45.2500000000000,-20.7500000000000
61667,61576,45.7500000000001,-20.7500000000000
61668,61577,46.2500000000000,-20.7500000000000
61669,61578,46.7500000000000,-20.7500000000000
61670,61579,47.2500000000001,-20.7500000000000
61671,61580,47.7500000000000,-20.7500000000000
61672,61581,48.2500000000000,-20.7500000000000
61673,61582,48.7500000000001,-20.7500000000000
61674,61583,55.2500000000001,-20.7500000000000
61675,61584,55.7500000000000,-20.7500000000000
61676,61585,57.2500000000000,-20.7500000000000
61677,61586,57.7500000000000,-20.7500000000000
61678,61587,115.250000000000,-20.7500000000000
61679,61588,115.750000000000,-20.7500000000000
61680,61589,116.250000000000,-20.7500000000000
61681,61590,116.750000000000,-20.7500000000000
61682,61591,117.250000000000,-20.7500000000000
61683,61592,117.750000000000,-20.7500000000000
61684,61593,118.250000000000,-20.7500000000000
61685,61594,118.750000000000,-20.7500000000000
61686,61595,119.250000000000,-20.7500000000000
61687,61596,119.750000000000,-20.7500000000000
61688,61597,120.250000000000,-20.7500000000000
61689,61598,120.750000000000,-20.7500000000000
61690,61599,121.250000000000,-20.7500000000000
61691,61600,121.750000000000,-20.7500000000000
61692,61601,122.250000000000,-20.7500000000000
61693,61602,122.750000000000,-20.7500000000000
61694,61603,123.250000000000,-20.7500000000000
61695,61604,123.750000000000,-20.7500000000000
61696,61605,124.250000000000,-20.7500000000000
61697,61606,124.750000000000,-20.7500000000000
61698,61607,125.250000000000,-20.7500000000000
61699,61608,125.750000000000,-20.7500000000000
61700,61609,126.250000000000,-20.7500000000000
61701,61610,126.750000000000,-20.7500000000000
61702,61611,127.250000000000,-20.7500000000000
61703,61612,127.750000000000,-20.7500000000000
61704,61613,128.250000000000,-20.7500000000000
61705,61614,128.750000000000,-20.7500000000000
61706,61615,129.250000000000,-20.7500000000000
61707,61616,129.750000000000,-20.7500000000000
61708,61617,130.250000000000,-20.7500000000000
61709,61618,130.750000000000,-20.7500000000000
61710,61619,131.250000000000,-20.7500000000000
61711,61620,131.750000000000,-20.7500000000000
61712,61621,132.250000000000,-20.7500000000000
61713,61622,132.750000000000,-20.7500000000000
61714,61623,133.250000000000,-20.7500000000000
61715,61624,133.750000000000,-20.7500000000000
61716,61625,134.250000000000,-20.7500000000000
61717,61626,134.750000000000,-20.7500000000000
61718,61627,135.250000000000,-20.7500000000000
61719,61628,135.750000000000,-20.7500000000000
61720,61629,136.250000000000,-20.7500000000000
61721,61630,136.750000000000,-20.7500000000000
61722,61631,137.250000000000,-20.7500000000000
61723,61632,137.750000000000,-20.7500000000000
61724,61633,138.250000000000,-20.7500000000000
61725,61634,138.750000000000,-20.7500000000000
61726,61635,139.250000000000,-20.7500000000000
61727,61636,139.750000000000,-20.7500000000000
61728,61637,140.250000000000,-20.7500000000000
61729,61638,140.750000000000,-20.7500000000000
61730,61639,141.250000000000,-20.7500000000000
61731,61640,141.750000000000,-20.7500000000000
61732,61641,142.250000000000,-20.7500000000000
61733,61642,142.750000000000,-20.7500000000000
61734,61643,143.250000000000,-20.7500000000000
61735,61644,143.750000000000,-20.7500000000000
61736,61645,144.250000000000,-20.7500000000000
61737,61646,144.750000000000,-20.7500000000000
61738,61647,145.250000000000,-20.7500000000000
61739,61648,145.750000000000,-20.7500000000000
61740,61649,146.250000000000,-20.7500000000000
61741,61650,146.750000000000,-20.7500000000000
61742,61651,147.250000000000,-20.7500000000000
61743,61652,147.750000000000,-20.7500000000000
61744,61653,148.250000000000,-20.7500000000000
61745,61654,148.750000000000,-20.7500000000000
61746,61655,149.250000000000,-20.7500000000000
61747,61656,149.750000000000,-20.7500000000000
61748,61657,164.250000000000,-20.7500000000000
61749,61658,164.750000000000,-20.7500000000000
61750,61659,165.250000000000,-20.7500000000000
61751,61660,167.250000000000,-20.7500000000000
61752,61661,-175.250000000000,-21.2500000000000
61753,61662,-159.750000000000,-21.2500000000000
61754,61663,-70.2500000000000,-21.2500000000000
61755,61664,-69.7500000000000,-21.2500000000000
61756,61665,-69.2500000000000,-21.2500000000000
61757,61666,-68.7500000000000,-21.2500000000000
61758,61667,-68.2500000000000,-21.2500000000000
61759,61668,-67.7500000000000,-21.2500000000000
61760,61669,-67.2500000000000,-21.2500000000000
61761,61670,-66.7500000000000,-21.2500000000000
61762,61671,-66.2500000000000,-21.2500000000000
61763,61672,-65.7500000000000,-21.2500000000000
61764,61673,-65.2500000000000,-21.2500000000000
61765,61674,-64.7500000000000,-21.2500000000000
61766,61675,-64.2500000000000,-21.2500000000000
61767,61676,-63.7500000000000,-21.2500000000000
61768,61677,-63.2500000000000,-21.2500000000000
61769,61678,-62.7500000000000,-21.2500000000000
61770,61679,-62.2500000000000,-21.2500000000000
61771,61680,-61.7500000000000,-21.2500000000000
61772,61681,-61.2500000000000,-21.2500000000000
61773,61682,-60.7500000000000,-21.2500000000000
61774,61683,-60.2500000000000,-21.2500000000000
61775,61684,-59.7500000000000,-21.2500000000000
61776,61685,-59.2500000000000,-21.2500000000000
61777,61686,-58.7500000000000,-21.2500000000000
61778,61687,-58.2500000000000,-21.2500000000000
61779,61688,-57.7500000000000,-21.2500000000000
61780,61689,-57.2500000000000,-21.2500000000000
61781,61690,-56.7500000000000,-21.2500000000000
61782,61691,-56.2500000000000,-21.2500000000000
61783,61692,-55.7500000000000,-21.2500000000000
61784,61693,-55.2500000000000,-21.2500000000000
61785,61694,-54.7500000000000,-21.2500000000000
61786,61695,-54.2500000000000,-21.2500000000000
61787,61696,-53.7500000000000,-21.2500000000000
61788,61697,-53.2500000000000,-21.2500000000000
61789,61698,-52.7500000000000,-21.2500000000000
61790,61699,-52.2500000000000,-21.2500000000000
61791,61700,-51.7500000000000,-21.2500000000000
61792,61701,-51.2500000000000,-21.2500000000000
61793,61702,-50.7499999999999,-21.2500000000000
61794,61703,-50.2500000000000,-21.2500000000000
61795,61704,-49.7500000000000,-21.2500000000000
61796,61705,-49.2500000000000,-21.2500000000000
61797,61706,-48.7500000000000,-21.2500000000000
61798,61707,-48.2500000000000,-21.2500000000000
61799,61708,-47.7500000000000,-21.2500000000000
61800,61709,-47.2500000000000,-21.2500000000000
61801,61710,-46.7499999999999,-21.2500000000000
61802,61711,-46.2500000000000,-21.2500000000000
61803,61712,-45.7500000000000,-21.2500000000000
61804,61713,-45.2500000000000,-21.2500000000000
61805,61714,-44.7500000000000,-21.2500000000000
61806,61715,-44.2500000000000,-21.2500000000000
61807,61716,-43.7500000000000,-21.2500000000000
61808,61717,-43.2500000000000,-21.2500000000000
61809,61718,-42.7499999999999,-21.2500000000000
61810,61719,-42.2500000000000,-21.2500000000000
61811,61720,-41.7500000000000,-21.2500000000000
61812,61721,-41.2500000000000,-21.2500000000000
61813,61722,-40.7500000000000,-21.2500000000000
61814,61723,13.7500000000001,-21.2500000000000
61815,61724,14.2500000000000,-21.2500000000000
61816,61725,14.7500000000000,-21.2500000000000
61817,61726,15.2500000000001,-21.2500000000000
61818,61727,15.7500000000000,-21.2500000000000
61819,61728,16.2500000000000,-21.2500000000000
61820,61729,16.7500000000000,-21.2500000000000
61821,61730,17.2500000000000,-21.2500000000000
61822,61731,17.7500000000000,-21.2500000000000
61823,61732,18.2500000000000,-21.2500000000000
61824,61733,18.7500000000001,-21.2500000000000
61825,61734,19.2500000000000,-21.2500000000000
61826,61735,19.7500000000000,-21.2500000000000
61827,61736,20.2500000000001,-21.2500000000000
61828,61737,20.7500000000000,-21.2500000000000
61829,61738,21.2500000000000,-21.2500000000000
61830,61739,21.7500000000001,-21.2500000000000
61831,61740,22.2500000000000,-21.2500000000000
61832,61741,22.7500000000000,-21.2500000000000
61833,61742,23.2500000000001,-21.2500000000000
61834,61743,23.7500000000000,-21.2500000000000
61835,61744,24.2500000000000,-21.2500000000000
61836,61745,24.7500000000001,-21.2500000000000
61837,61746,25.2500000000000,-21.2500000000000
61838,61747,25.7500000000000,-21.2500000000000
61839,61748,26.2500000000000,-21.2500000000000
61840,61749,26.7500000000000,-21.2500000000000
61841,61750,27.2500000000000,-21.2500000000000
61842,61751,27.7500000000000,-21.2500000000000
61843,61752,28.2500000000001,-21.2500000000000
61844,61753,28.7500000000000,-21.2500000000000
61845,61754,29.2500000000000,-21.2500000000000
61846,61755,29.7500000000001,-21.2500000000000
61847,61756,30.2500000000000,-21.2500000000000
61848,61757,30.7500000000000,-21.2500000000000
61849,61758,31.2500000000001,-21.2500000000000
61850,61759,31.7500000000000,-21.2500000000000
61851,61760,32.2500000000000,-21.2500000000000
61852,61761,32.7500000000001,-21.2500000000000
61853,61762,33.2500000000000,-21.2500000000000
61854,61763,33.7500000000000,-21.2500000000000
61855,61764,34.2500000000000,-21.2500000000000
61856,61765,34.7500000000000,-21.2500000000000
61857,61766,35.2500000000000,-21.2500000000000
61858,61767,43.2500000000000,-21.2500000000000
61859,61768,43.7500000000000,-21.2500000000000
61860,61769,44.2500000000001,-21.2500000000000
61861,61770,44.7500000000000,-21.2500000000000
61862,61771,45.2500000000000,-21.2500000000000
61863,61772,45.7500000000001,-21.2500000000000
61864,61773,46.2500000000000,-21.2500000000000
61865,61774,46.7500000000000,-21.2500000000000
61866,61775,47.2500000000001,-21.2500000000000
61867,61776,47.7500000000000,-21.2500000000000
61868,61777,48.2500000000000,-21.2500000000000
61869,61778,55.2500000000001,-21.2500000000000
61870,61779,55.7500000000000,-21.2500000000000
61871,61780,115.750000000000,-21.2500000000000
61872,61781,116.250000000000,-21.2500000000000
61873,61782,116.750000000000,-21.2500000000000
61874,61783,117.250000000000,-21.2500000000000
61875,61784,117.750000000000,-21.2500000000000
61876,61785,118.250000000000,-21.2500000000000
61877,61786,118.750000000000,-21.2500000000000
61878,61787,119.250000000000,-21.2500000000000
61879,61788,119.750000000000,-21.2500000000000
61880,61789,120.250000000000,-21.2500000000000
61881,61790,120.750000000000,-21.2500000000000
61882,61791,121.250000000000,-21.2500000000000
61883,61792,121.750000000000,-21.2500000000000
61884,61793,122.250000000000,-21.2500000000000
61885,61794,122.750000000000,-21.2500000000000
61886,61795,123.250000000000,-21.2500000000000
61887,61796,123.750000000000,-21.2500000000000
61888,61797,124.250000000000,-21.2500000000000
61889,61798,124.750000000000,-21.2500000000000
61890,61799,125.250000000000,-21.2500000000000
61891,61800,125.750000000000,-21.2500000000000
61892,61801,126.250000000000,-21.2500000000000
61893,61802,126.750000000000,-21.2500000000000
61894,61803,127.250000000000,-21.2500000000000
61895,61804,127.750000000000,-21.2500000000000
61896,61805,128.250000000000,-21.2500000000000
61897,61806,128.750000000000,-21.2500000000000
61898,61807,129.250000000000,-21.2500000000000
61899,61808,129.750000000000,-21.2500000000000
61900,61809,130.250000000000,-21.2500000000000
61901,61810,130.750000000000,-21.2500000000000
61902,61811,131.250000000000,-21.2500000000000
61903,61812,131.750000000000,-21.2500000000000
61904,61813,132.250000000000,-21.2500000000000
61905,61814,132.750000000000,-21.2500000000000
61906,61815,133.250000000000,-21.2500000000000
61907,61816,133.750000000000,-21.2500000000000
61908,61817,134.250000000000,-21.2500000000000
61909,61818,134.750000000000,-21.2500000000000
61910,61819,135.250000000000,-21.2500000000000
61911,61820,135.750000000000,-21.2500000000000
61912,61821,136.250000000000,-21.2500000000000
61913,61822,136.750000000000,-21.2500000000000
61914,61823,137.250000000000,-21.2500000000000
61915,61824,137.750000000000,-21.2500000000000
61916,61825,138.250000000000,-21.2500000000000
61917,61826,138.750000000000,-21.2500000000000
61918,61827,139.250000000000,-21.2500000000000
61919,61828,139.750000000000,-21.2500000000000
61920,61829,140.250000000000,-21.2500000000000
61921,61830,140.750000000000,-21.2500000000000
61922,61831,141.250000000000,-21.2500000000000
61923,61832,141.750000000000,-21.2500000000000
61924,61833,142.250000000000,-21.2500000000000
61925,61834,142.750000000000,-21.2500000000000
61926,61835,143.250000000000,-21.2500000000000
61927,61836,143.750000000000,-21.2500000000000
61928,61837,144.250000000000,-21.2500000000000
61929,61838,144.750000000000,-21.2500000000000
61930,61839,145.250000000000,-21.2500000000000
61931,61840,145.750000000000,-21.2500000000000
61932,61841,146.250000000000,-21.2500000000000
61933,61842,146.750000000000,-21.2500000000000
61934,61843,147.250000000000,-21.2500000000000
61935,61844,147.750000000000,-21.2500000000000
61936,61845,148.250000000000,-21.2500000000000
61937,61846,148.750000000000,-21.2500000000000
61938,61847,149.250000000000,-21.2500000000000
61939,61848,149.750000000000,-21.2500000000000
61940,61849,164.750000000000,-21.2500000000000
61941,61850,165.250000000000,-21.2500000000000
61942,61851,165.750000000000,-21.2500000000000
61943,61852,167.250000000000,-21.2500000000000
61944,61853,167.750000000000,-21.2500000000000
61945,61854,-158.250000000000,-21.7500000000000
61946,61855,-157.750000000000,-21.7500000000000
61947,61856,-140.750000000000,-21.7500000000000
61948,61857,-138.750000000000,-21.7500000000000
61949,61858,-70.2500000000000,-21.7500000000000
61950,61859,-69.7500000000000,-21.7500000000000
61951,61860,-69.2500000000000,-21.7500000000000
61952,61861,-68.7500000000000,-21.7500000000000
61953,61862,-68.2500000000000,-21.7500000000000
61954,61863,-67.7500000000000,-21.7500000000000
61955,61864,-67.2500000000000,-21.7500000000000
61956,61865,-66.7500000000000,-21.7500000000000
61957,61866,-66.2500000000000,-21.7500000000000
61958,61867,-65.7500000000000,-21.7500000000000
61959,61868,-65.2500000000000,-21.7500000000000
61960,61869,-64.7500000000000,-21.7500000000000
61961,61870,-64.2500000000000,-21.7500000000000
61962,61871,-63.7500000000000,-21.7500000000000
61963,61872,-63.2500000000000,-21.7500000000000
61964,61873,-62.7500000000000,-21.7500000000000
61965,61874,-62.2500000000000,-21.7500000000000
61966,61875,-61.7500000000000,-21.7500000000000
61967,61876,-61.2500000000000,-21.7500000000000
61968,61877,-60.7500000000000,-21.7500000000000
61969,61878,-60.2500000000000,-21.7500000000000
61970,61879,-59.7500000000000,-21.7500000000000
61971,61880,-59.2500000000000,-21.7500000000000
61972,61881,-58.7500000000000,-21.7500000000000
61973,61882,-58.2500000000000,-21.7500000000000
61974,61883,-57.7500000000000,-21.7500000000000
61975,61884,-57.2500000000000,-21.7500000000000
61976,61885,-56.7500000000000,-21.7500000000000
61977,61886,-56.2500000000000,-21.7500000000000
61978,61887,-55.7500000000000,-21.7500000000000
61979,61888,-55.2500000000000,-21.7500000000000
61980,61889,-54.7500000000000,-21.7500000000000
61981,61890,-54.2500000000000,-21.7500000000000
61982,61891,-53.7500000000000,-21.7500000000000
61983,61892,-53.2500000000000,-21.7500000000000
61984,61893,-52.7500000000000,-21.7500000000000
61985,61894,-52.2500000000000,-21.7500000000000
61986,61895,-51.7500000000000,-21.7500000000000
61987,61896,-51.2500000000000,-21.7500000000000
61988,61897,-50.7499999999999,-21.7500000000000
61989,61898,-50.2500000000000,-21.7500000000000
61990,61899,-49.7500000000000,-21.7500000000000
61991,61900,-49.2500000000000,-21.7500000000000
61992,61901,-48.7500000000000,-21.7500000000000
61993,61902,-48.2500000000000,-21.7500000000000
61994,61903,-47.7500000000000,-21.7500000000000
61995,61904,-47.2500000000000,-21.7500000000000
61996,61905,-46.7499999999999,-21.7500000000000
61997,61906,-46.2500000000000,-21.7500000000000
61998,61907,-45.7500000000000,-21.7500000000000
61999,61908,-45.2500000000000,-21.7500000000000
62000,61909,-44.7500000000000,-21.7500000000000
62001,61910,-44.2500000000000,-21.7500000000000
62002,61911,-43.7500000000000,-21.7500000000000
62003,61912,-43.2500000000000,-21.7500000000000
62004,61913,-42.7499999999999,-21.7500000000000
62005,61914,-42.2500000000000,-21.7500000000000
62006,61915,-41.7500000000000,-21.7500000000000
62007,61916,-41.2500000000000,-21.7500000000000
62008,61917,13.7500000000001,-21.7500000000000
62009,61918,14.2500000000000,-21.7500000000000
62010,61919,14.7500000000000,-21.7500000000000
62011,61920,15.2500000000001,-21.7500000000000
62012,61921,15.7500000000000,-21.7500000000000
62013,61922,16.2500000000000,-21.7500000000000
62014,61923,16.7500000000000,-21.7500000000000
62015,61924,17.2500000000000,-21.7500000000000
62016,61925,17.7500000000000,-21.7500000000000
62017,61926,18.2500000000000,-21.7500000000000
62018,61927,18.7500000000001,-21.7500000000000
62019,61928,19.2500000000000,-21.7500000000000
62020,61929,19.7500000000000,-21.7500000000000
62021,61930,20.2500000000001,-21.7500000000000
62022,61931,20.7500000000000,-21.7500000000000
62023,61932,21.2500000000000,-21.7500000000000
62024,61933,21.7500000000001,-21.7500000000000
62025,61934,22.2500000000000,-21.7500000000000
62026,61935,22.7500000000000,-21.7500000000000
62027,61936,23.2500000000001,-21.7500000000000
62028,61937,23.7500000000000,-21.7500000000000
62029,61938,24.2500000000000,-21.7500000000000
62030,61939,24.7500000000001,-21.7500000000000
62031,61940,25.2500000000000,-21.7500000000000
62032,61941,25.7500000000000,-21.7500000000000
62033,61942,26.2500000000000,-21.7500000000000
62034,61943,26.7500000000000,-21.7500000000000
62035,61944,27.2500000000000,-21.7500000000000
62036,61945,27.7500000000000,-21.7500000000000
62037,61946,28.2500000000001,-21.7500000000000
62038,61947,28.7500000000000,-21.7500000000000
62039,61948,29.2500000000000,-21.7500000000000
62040,61949,29.7500000000001,-21.7500000000000
62041,61950,30.2500000000000,-21.7500000000000
62042,61951,30.7500000000000,-21.7500000000000
62043,61952,31.2500000000001,-21.7500000000000
62044,61953,31.7500000000000,-21.7500000000000
62045,61954,32.2500000000000,-21.7500000000000
62046,61955,32.7500000000001,-21.7500000000000
62047,61956,33.2500000000000,-21.7500000000000
62048,61957,33.7500000000000,-21.7500000000000
62049,61958,34.2500000000000,-21.7500000000000
62050,61959,34.7500000000000,-21.7500000000000
62051,61960,35.2500000000000,-21.7500000000000
62052,61961,43.2500000000000,-21.7500000000000
62053,61962,43.7500000000000,-21.7500000000000
62054,61963,44.2500000000001,-21.7500000000000
62055,61964,44.7500000000000,-21.7500000000000
62056,61965,45.2500000000000,-21.7500000000000
62057,61966,45.7500000000001,-21.7500000000000
62058,61967,46.2500000000000,-21.7500000000000
62059,61968,46.7500000000000,-21.7500000000000
62060,61969,47.2500000000001,-21.7500000000000
62061,61970,47.7500000000000,-21.7500000000000
62062,61971,48.2500000000000,-21.7500000000000
62063,61972,114.250000000000,-21.7500000000000
62064,61973,114.750000000000,-21.7500000000000
62065,61974,115.250000000000,-21.7500000000000
62066,61975,115.750000000000,-21.7500000000000
62067,61976,116.250000000000,-21.7500000000000
62068,61977,116.750000000000,-21.7500000000000
62069,61978,117.250000000000,-21.7500000000000
62070,61979,117.750000000000,-21.7500000000000
62071,61980,118.250000000000,-21.7500000000000
62072,61981,118.750000000000,-21.7500000000000
62073,61982,119.250000000000,-21.7500000000000
62074,61983,119.750000000000,-21.7500000000000
62075,61984,120.250000000000,-21.7500000000000
62076,61985,120.750000000000,-21.7500000000000
62077,61986,121.250000000000,-21.7500000000000
62078,61987,121.750000000000,-21.7500000000000
62079,61988,122.250000000000,-21.7500000000000
62080,61989,122.750000000000,-21.7500000000000
62081,61990,123.250000000000,-21.7500000000000
62082,61991,123.750000000000,-21.7500000000000
62083,61992,124.250000000000,-21.7500000000000
62084,61993,124.750000000000,-21.7500000000000
62085,61994,125.250000000000,-21.7500000000000
62086,61995,125.750000000000,-21.7500000000000
62087,61996,126.250000000000,-21.7500000000000
62088,61997,126.750000000000,-21.7500000000000
62089,61998,127.250000000000,-21.7500000000000
62090,61999,127.750000000000,-21.7500000000000
62091,62000,128.250000000000,-21.7500000000000
62092,62001,128.750000000000,-21.7500000000000
62093,62002,129.250000000000,-21.7500000000000
62094,62003,129.750000000000,-21.7500000000000
62095,62004,130.250000000000,-21.7500000000000
62096,62005,130.750000000000,-21.7500000000000
62097,62006,131.250000000000,-21.7500000000000
62098,62007,131.750000000000,-21.7500000000000
62099,62008,132.250000000000,-21.7500000000000
62100,62009,132.750000000000,-21.7500000000000
62101,62010,133.250000000000,-21.7500000000000
62102,62011,133.750000000000,-21.7500000000000
62103,62012,134.250000000000,-21.7500000000000
62104,62013,134.750000000000,-21.7500000000000
62105,62014,135.250000000000,-21.7500000000000
62106,62015,135.750000000000,-21.7500000000000
62107,62016,136.250000000000,-21.7500000000000
62108,62017,136.750000000000,-21.7500000000000
62109,62018,137.250000000000,-21.7500000000000
62110,62019,137.750000000000,-21.7500000000000
62111,62020,138.250000000000,-21.7500000000000
62112,62021,138.750000000000,-21.7500000000000
62113,62022,139.250000000000,-21.7500000000000
62114,62023,139.750000000000,-21.7500000000000
62115,62024,140.250000000000,-21.7500000000000
62116,62025,140.750000000000,-21.7500000000000
62117,62026,141.250000000000,-21.7500000000000
62118,62027,141.750000000000,-21.7500000000000
62119,62028,142.250000000000,-21.7500000000000
62120,62029,142.750000000000,-21.7500000000000
62121,62030,143.250000000000,-21.7500000000000
62122,62031,143.750000000000,-21.7500000000000
62123,62032,144.250000000000,-21.7500000000000
62124,62033,144.750000000000,-21.7500000000000
62125,62034,145.250000000000,-21.7500000000000
62126,62035,145.750000000000,-21.7500000000000
62127,62036,146.250000000000,-21.7500000000000
62128,62037,146.750000000000,-21.7500000000000
62129,62038,147.250000000000,-21.7500000000000
62130,62039,147.750000000000,-21.7500000000000
62131,62040,148.250000000000,-21.7500000000000
62132,62041,148.750000000000,-21.7500000000000
62133,62042,149.250000000000,-21.7500000000000
62134,62043,149.750000000000,-21.7500000000000
62135,62044,150.250000000000,-21.7500000000000
62136,62045,165.250000000000,-21.7500000000000
62137,62046,165.750000000000,-21.7500000000000
62138,62047,166.250000000000,-21.7500000000000
62139,62048,166.750000000000,-21.7500000000000
62140,62049,167.750000000000,-21.7500000000000
62141,62050,168.250000000000,-21.7500000000000
62142,62051,-151.250000000000,-22.2500000000000
62143,62052,-70.2500000000000,-22.2500000000000
62144,62053,-69.7500000000000,-22.2500000000000
62145,62054,-69.2500000000000,-22.2500000000000
62146,62055,-68.7500000000000,-22.2500000000000
62147,62056,-68.2500000000000,-22.2500000000000
62148,62057,-67.7500000000000,-22.2500000000000
62149,62058,-67.2500000000000,-22.2500000000000
62150,62059,-66.7500000000000,-22.2500000000000
62151,62060,-66.2500000000000,-22.2500000000000
62152,62061,-65.7500000000000,-22.2500000000000
62153,62062,-65.2500000000000,-22.2500000000000
62154,62063,-64.7500000000000,-22.2500000000000
62155,62064,-64.2500000000000,-22.2500000000000
62156,62065,-63.7500000000000,-22.2500000000000
62157,62066,-63.2500000000000,-22.2500000000000
62158,62067,-62.7500000000000,-22.2500000000000
62159,62068,-62.2500000000000,-22.2500000000000
62160,62069,-61.7500000000000,-22.2500000000000
62161,62070,-61.2500000000000,-22.2500000000000
62162,62071,-60.7500000000000,-22.2500000000000
62163,62072,-60.2500000000000,-22.2500000000000
62164,62073,-59.7500000000000,-22.2500000000000
62165,62074,-59.2500000000000,-22.2500000000000
62166,62075,-58.7500000000000,-22.2500000000000
62167,62076,-58.2500000000000,-22.2500000000000
62168,62077,-57.7500000000000,-22.2500000000000
62169,62078,-57.2500000000000,-22.2500000000000
62170,62079,-56.7500000000000,-22.2500000000000
62171,62080,-56.2500000000000,-22.2500000000000
62172,62081,-55.7500000000000,-22.2500000000000
62173,62082,-55.2500000000000,-22.2500000000000
62174,62083,-54.7500000000000,-22.2500000000000
62175,62084,-54.2500000000000,-22.2500000000000
62176,62085,-53.7500000000000,-22.2500000000000
62177,62086,-53.2500000000000,-22.2500000000000
62178,62087,-52.7500000000000,-22.2500000000000
62179,62088,-52.2500000000000,-22.2500000000000
62180,62089,-51.7500000000000,-22.2500000000000
62181,62090,-51.2500000000000,-22.2500000000000
62182,62091,-50.7499999999999,-22.2500000000000
62183,62092,-50.2500000000000,-22.2500000000000
62184,62093,-49.7500000000000,-22.2500000000000
62185,62094,-49.2500000000000,-22.2500000000000
62186,62095,-48.7500000000000,-22.2500000000000
62187,62096,-48.2500000000000,-22.2500000000000
62188,62097,-47.7500000000000,-22.2500000000000
62189,62098,-47.2500000000000,-22.2500000000000
62190,62099,-46.7499999999999,-22.2500000000000
62191,62100,-46.2500000000000,-22.2500000000000
62192,62101,-45.7500000000000,-22.2500000000000
62193,62102,-45.2500000000000,-22.2500000000000
62194,62103,-44.7500000000000,-22.2500000000000
62195,62104,-44.2500000000000,-22.2500000000000
62196,62105,-43.7500000000000,-22.2500000000000
62197,62106,-43.2500000000000,-22.2500000000000
62198,62107,-42.7499999999999,-22.2500000000000
62199,62108,-42.2500000000000,-22.2500000000000
62200,62109,-41.7500000000000,-22.2500000000000
62201,62110,-41.2500000000000,-22.2500000000000
62202,62111,14.2500000000000,-22.2500000000000
62203,62112,14.7500000000000,-22.2500000000000
62204,62113,15.2500000000001,-22.2500000000000
62205,62114,15.7500000000000,-22.2500000000000
62206,62115,16.2500000000000,-22.2500000000000
62207,62116,16.7500000000000,-22.2500000000000
62208,62117,17.2500000000000,-22.2500000000000
62209,62118,17.7500000000000,-22.2500000000000
62210,62119,18.2500000000000,-22.2500000000000
62211,62120,18.7500000000001,-22.2500000000000
62212,62121,19.2500000000000,-22.2500000000000
62213,62122,19.7500000000000,-22.2500000000000
62214,62123,20.2500000000001,-22.2500000000000
62215,62124,20.7500000000000,-22.2500000000000
62216,62125,21.2500000000000,-22.2500000000000
62217,62126,21.7500000000001,-22.2500000000000
62218,62127,22.2500000000000,-22.2500000000000
62219,62128,22.7500000000000,-22.2500000000000
62220,62129,23.2500000000001,-22.2500000000000
62221,62130,23.7500000000000,-22.2500000000000
62222,62131,24.2500000000000,-22.2500000000000
62223,62132,24.7500000000001,-22.2500000000000
62224,62133,25.2500000000000,-22.2500000000000
62225,62134,25.7500000000000,-22.2500000000000
62226,62135,26.2500000000000,-22.2500000000000
62227,62136,26.7500000000000,-22.2500000000000
62228,62137,27.2500000000000,-22.2500000000000
62229,62138,27.7500000000000,-22.2500000000000
62230,62139,28.2500000000001,-22.2500000000000
62231,62140,28.7500000000000,-22.2500000000000
62232,62141,29.2500000000000,-22.2500000000000
62233,62142,29.7500000000001,-22.2500000000000
62234,62143,30.2500000000000,-22.2500000000000
62235,62144,30.7500000000000,-22.2500000000000
62236,62145,31.2500000000001,-22.2500000000000
62237,62146,31.7500000000000,-22.2500000000000
62238,62147,32.2500000000000,-22.2500000000000
62239,62148,32.7500000000001,-22.2500000000000
62240,62149,33.2500000000000,-22.2500000000000
62241,62150,33.7500000000000,-22.2500000000000
62242,62151,34.2500000000000,-22.2500000000000
62243,62152,34.7500000000000,-22.2500000000000
62244,62153,35.2500000000000,-22.2500000000000
62245,62154,35.7500000000000,-22.2500000000000
62246,62155,40.2500000000000,-22.2500000000000
62247,62156,43.2500000000000,-22.2500000000000
62248,62157,43.7500000000000,-22.2500000000000
62249,62158,44.2500000000001,-22.2500000000000
62250,62159,44.7500000000000,-22.2500000000000
62251,62160,45.2500000000000,-22.2500000000000
62252,62161,45.7500000000001,-22.2500000000000
62253,62162,46.2500000000000,-22.2500000000000
62254,62163,46.7500000000000,-22.2500000000000
62255,62164,47.2500000000001,-22.2500000000000
62256,62165,47.7500000000000,-22.2500000000000
62257,62166,48.2500000000000,-22.2500000000000
62258,62167,113.750000000000,-22.2500000000000
62259,62168,114.250000000000,-22.2500000000000
62260,62169,114.750000000000,-22.2500000000000
62261,62170,115.250000000000,-22.2500000000000
62262,62171,115.750000000000,-22.2500000000000
62263,62172,116.250000000000,-22.2500000000000
62264,62173,116.750000000000,-22.2500000000000
62265,62174,117.250000000000,-22.2500000000000
62266,62175,117.750000000000,-22.2500000000000
62267,62176,118.250000000000,-22.2500000000000
62268,62177,118.750000000000,-22.2500000000000
62269,62178,119.250000000000,-22.2500000000000
62270,62179,119.750000000000,-22.2500000000000
